sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-00835,2025-03-31,2025,3,31,1,CUST-011,Cliente 11,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,14,6.22,0,87.08
SALE-01428,2025-03-31,2025,3,31,1,CUST-019,Cliente 19,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 7,Bodega Sur,7,17.06,5,113.45
SALE-01454,2025-03-31,2025,3,31,1,CUST-034,Cliente 34,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 5,Bodega Sur,20,7.38,15,125.46
SALE-01910,2025-03-31,2025,3,31,1,CUST-030,Cliente 30,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 5,Bodega Sur,9,17.06,0,153.54
SALE-02511,2025-03-31,2025,3,31,1,CUST-047,Cliente 47,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,7,2.45,5,16.29
SALE-02727,2025-03-31,2025,3,31,1,CUST-040,Cliente 40,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 4,Bodega Norte,14,8.91,15,106.03
SALE-00050,2025-04-01,2025,4,1,2,CUST-014,Cliente 14,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,10,1.17,0,11.7
SALE-00318,2025-04-01,2025,4,1,2,CUST-010,Cliente 10,PROD-014,Producto Limpieza 2,Limpieza,Cuenca,Vendedor 7,Bodega Sur,19,7.73,5,139.53
SALE-00011,2025-04-02,2025,4,2,3,CUST-017,Cliente 17,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 4,Bodega Norte,1,1.39,0,1.39
SALE-00380,2025-04-02,2025,4,2,3,CUST-013,Cliente 13,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Cuenca,Vendedor 4,Bodega Sur,6,103.17,15,526.17
SALE-00704,2025-04-02,2025,4,2,3,CUST-035,Cliente 35,PROD-015,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 3,Bodega Principal,7,7.38,20,41.33
SALE-01583,2025-04-02,2025,4,2,3,CUST-041,Cliente 41,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 6,Bodega Sur,7,110.13,0,770.91
SALE-01936,2025-04-02,2025,4,2,3,CUST-003,Cliente 3,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,14,7.1,15,84.49
SALE-02520,2025-04-02,2025,4,2,3,CUST-016,Cliente 16,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,4,1.38,15,4.69
SALE-00228,2025-04-03,2025,4,3,4,CUST-037,Cliente 37,PROD-013,Producto Limpieza 1,Limpieza,Quito,Vendedor 4,Bodega Principal,5,11.97,10,53.87
SALE-00404,2025-04-03,2025,4,3,4,CUST-027,Cliente 27,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 6,Bodega Norte,3,1.17,20,2.81
SALE-00630,2025-04-03,2025,4,3,4,CUST-042,Cliente 42,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Norte,12,7.1,10,76.68
SALE-01765,2025-04-03,2025,4,3,4,CUST-010,Cliente 10,PROD-010,Producto Bebidas 4,Bebidas,Manta,Vendedor 5,Bodega Principal,3,1.38,5,3.93
SALE-01887,2025-04-03,2025,4,3,4,CUST-026,Cliente 26,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,13,2.66,20,27.66
SALE-01974,2025-04-03,2025,4,3,4,CUST-039,Cliente 39,PROD-013,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 7,Bodega Norte,17,11.97,5,193.32
SALE-02482,2025-04-03,2025,4,3,4,CUST-015,Cliente 15,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 7,Bodega Principal,20,11.28,20,180.48
SALE-00392,2025-04-04,2025,4,4,5,CUST-041,Cliente 41,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 7,Bodega Norte,25,2.66,0,66.5
SALE-00480,2025-04-04,2025,4,4,5,CUST-007,Cliente 7,PROD-004,Producto Alimentos 4,Alimentos,Manta,Vendedor 6,Bodega Principal,26,2.66,15,58.79
SALE-00530,2025-04-04,2025,4,4,5,CUST-014,Cliente 14,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,10,11.28,5,107.16
SALE-01684,2025-04-04,2025,4,4,5,CUST-003,Cliente 3,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 5,Bodega Principal,22,2.66,15,49.74
SALE-02016,2025-04-04,2025,4,4,5,CUST-015,Cliente 15,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,3,7.73,0,23.19
SALE-02205,2025-04-04,2025,4,4,5,CUST-005,Cliente 5,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,19,11.28,20,171.46
SALE-02389,2025-04-04,2025,4,4,5,CUST-034,Cliente 34,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,11,3.4,20,29.92
SALE-00559,2025-04-05,2025,4,5,6,CUST-022,Cliente 22,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,16,2.45,0,39.2
SALE-00708,2025-04-05,2025,4,5,6,CUST-044,Cliente 44,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,18,3.4,20,48.96
SALE-01409,2025-04-05,2025,4,5,6,CUST-049,Cliente 49,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,12,1.17,15,11.93
SALE-01509,2025-04-05,2025,4,5,6,CUST-023,Cliente 23,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 3,Bodega Principal,7,7.1,10,44.73
SALE-02777,2025-04-05,2025,4,5,6,CUST-039,Cliente 39,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,16,1.39,10,20.02
SALE-00094,2025-04-06,2025,4,6,7,CUST-025,Cliente 25,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 8,Bodega Norte,26,1.17,10,27.38
SALE-00187,2025-04-06,2025,4,6,7,CUST-019,Cliente 19,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Principal,5,3.4,20,13.6
SALE-00260,2025-04-06,2025,4,6,7,CUST-003,Cliente 3,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Principal,2,7.1,10,12.78
SALE-00626,2025-04-06,2025,4,6,7,CUST-021,Cliente 21,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,24,2.52,10,54.43
SALE-01097,2025-04-06,2025,4,6,7,CUST-018,Cliente 18,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Principal,21,1.39,20,23.35
SALE-01300,2025-04-06,2025,4,6,7,CUST-041,Cliente 41,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,18,2.45,0,44.1
SALE-01525,2025-04-06,2025,4,6,7,CUST-015,Cliente 15,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 7,Bodega Norte,21,7.73,5,154.21
SALE-01994,2025-04-06,2025,4,6,7,CUST-028,Cliente 28,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Sur,17,1.38,20,18.77
SALE-01999,2025-04-06,2025,4,6,7,CUST-001,Cliente 1,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,14,2.52,0,35.28
SALE-02027,2025-04-06,2025,4,6,7,CUST-008,Cliente 8,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 1,Bodega Norte,7,11.25,5,74.81
SALE-02693,2025-04-06,2025,4,6,7,CUST-015,Cliente 15,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Cuenca,Vendedor 2,Bodega Sur,22,103.17,0,2269.74
SALE-00381,2025-04-07,2025,4,7,1,CUST-020,Cliente 20,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Sur,18,1.39,10,22.52
SALE-01017,2025-04-07,2025,4,7,1,CUST-048,Cliente 48,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,20,7.1,5,134.9
SALE-02050,2025-04-07,2025,4,7,1,CUST-007,Cliente 7,PROD-012,Producto Bebidas 6,Bebidas,Manta,Vendedor 6,Bodega Principal,6,1.17,0,7.02
SALE-02826,2025-04-07,2025,4,7,1,CUST-020,Cliente 20,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Principal,17,3.4,0,57.8
SALE-02985,2025-04-07,2025,4,7,1,CUST-040,Cliente 40,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 8,Bodega Principal,15,7.1,0,106.5
SALE-00452,2025-04-08,2025,4,8,2,CUST-044,Cliente 44,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 2,Bodega Principal,3,6.1,0,18.3
SALE-01422,2025-04-08,2025,4,8,2,CUST-021,Cliente 21,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,18,11.25,0,202.5
SALE-02282,2025-04-08,2025,4,8,2,CUST-039,Cliente 39,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 1,Bodega Sur,3,6.22,15,15.86
SALE-02370,2025-04-08,2025,4,8,2,CUST-024,Cliente 24,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,12,1.38,0,16.56
SALE-02588,2025-04-08,2025,4,8,2,CUST-026,Cliente 26,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 4,Bodega Principal,10,10.36,5,98.42
SALE-02607,2025-04-08,2025,4,8,2,CUST-005,Cliente 5,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,19,7.73,20,117.5
SALE-00822,2025-04-09,2025,4,9,3,CUST-037,Cliente 37,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,8,1.05,0,8.4
SALE-01107,2025-04-09,2025,4,9,3,CUST-025,Cliente 25,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 5,Bodega Norte,14,6.1,0,85.4
SALE-01279,2025-04-09,2025,4,9,3,CUST-050,Cliente 50,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,17,1.39,0,23.63
SALE-01716,2025-04-09,2025,4,9,3,CUST-010,Cliente 10,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,5,7.1,10,31.95
SALE-01837,2025-04-09,2025,4,9,3,CUST-031,Cliente 31,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,2,4.94,0,9.88
SALE-01900,2025-04-09,2025,4,9,3,CUST-038,Cliente 38,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 8,Bodega Sur,11,2.45,20,21.56
SALE-02117,2025-04-09,2025,4,9,3,CUST-009,Cliente 9,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 5,Bodega Norte,7,3.4,10,21.42
SALE-02264,2025-04-09,2025,4,9,3,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Norte,5,6.1,0,30.5
SALE-02312,2025-04-09,2025,4,9,3,CUST-032,Cliente 32,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 5,Bodega Norte,10,2.66,20,21.28
SALE-00458,2025-04-10,2025,4,10,4,CUST-028,Cliente 28,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,14,2.45,15,29.16
SALE-00973,2025-04-10,2025,4,10,4,CUST-002,Cliente 2,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,12,3.4,10,36.72
SALE-01402,2025-04-10,2025,4,10,4,CUST-045,Cliente 45,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 4,Bodega Principal,16,7.1,0,113.6
SALE-01429,2025-04-10,2025,4,10,4,CUST-014,Cliente 14,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Principal,11,110.13,20,969.14
SALE-01477,2025-04-10,2025,4,10,4,CUST-015,Cliente 15,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Principal,13,1.39,5,17.17
SALE-02082,2025-04-10,2025,4,10,4,CUST-023,Cliente 23,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Principal,16,1.17,5,17.78
SALE-02386,2025-04-10,2025,4,10,4,CUST-021,Cliente 21,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Norte,2,1.39,15,2.36
SALE-02919,2025-04-10,2025,4,10,4,CUST-048,Cliente 48,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 6,Bodega Sur,12,9.43,0,113.16
SALE-00427,2025-04-11,2025,4,11,5,CUST-050,Cliente 50,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 1,Bodega Norte,6,11.28,0,67.68
SALE-00656,2025-04-11,2025,4,11,5,CUST-040,Cliente 40,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Principal,2,1.05,0,2.1
SALE-00984,2025-04-11,2025,4,11,5,CUST-024,Cliente 24,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 4,Bodega Norte,26,6.22,15,137.46
SALE-01378,2025-04-11,2025,4,11,5,CUST-031,Cliente 31,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 6,Bodega Norte,14,3.4,10,42.84
SALE-01597,2025-04-11,2025,4,11,5,CUST-014,Cliente 14,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Norte,23,2.52,10,52.16
SALE-02071,2025-04-11,2025,4,11,5,CUST-022,Cliente 22,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 1,Bodega Sur,27,11.28,10,274.1
SALE-02352,2025-04-11,2025,4,11,5,CUST-040,Cliente 40,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,3,1.39,0,4.17
SALE-02373,2025-04-11,2025,4,11,5,CUST-013,Cliente 13,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,28,6.1,20,136.64
SALE-02403,2025-04-11,2025,4,11,5,CUST-004,Cliente 4,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Cuenca,Vendedor 3,Bodega Principal,8,102.7,20,657.28
SALE-02735,2025-04-11,2025,4,11,5,CUST-039,Cliente 39,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,4,7.1,0,28.4
SALE-00061,2025-04-12,2025,4,12,6,CUST-003,Cliente 3,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Principal,17,3.4,0,57.8
SALE-00401,2025-04-12,2025,4,12,6,CUST-022,Cliente 22,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,2,8.63,10,15.53
SALE-00453,2025-04-12,2025,4,12,6,CUST-027,Cliente 27,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,1,1.38,10,1.24
SALE-01674,2025-04-12,2025,4,12,6,CUST-049,Cliente 49,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Principal,25,6.1,10,137.25
SALE-01799,2025-04-12,2025,4,12,6,CUST-029,Cliente 29,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Ambato,Vendedor 2,Bodega Principal,21,17.06,10,322.43
SALE-01823,2025-04-12,2025,4,12,6,CUST-007,Cliente 7,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,7,3.4,0,23.8
SALE-02365,2025-04-12,2025,4,12,6,CUST-045,Cliente 45,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 5,Bodega Principal,27,3.4,0,91.8
SALE-02481,2025-04-12,2025,4,12,6,CUST-025,Cliente 25,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,23,6.1,0,140.3
SALE-02561,2025-04-12,2025,4,12,6,CUST-007,Cliente 7,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,18,3.4,0,61.2
SALE-02718,2025-04-12,2025,4,12,6,CUST-023,Cliente 23,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,26,7.38,15,163.1
SALE-02906,2025-04-12,2025,4,12,6,CUST-026,Cliente 26,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,15,1.05,5,14.96
SALE-00514,2025-04-13,2025,4,13,7,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,7,3.4,10,21.42
SALE-00950,2025-04-13,2025,4,13,7,CUST-025,Cliente 25,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 1,Bodega Norte,28,11.25,0,315.0
SALE-01048,2025-04-13,2025,4,13,7,CUST-026,Cliente 26,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,25,170.83,5,4057.21
SALE-01623,2025-04-13,2025,4,13,7,CUST-021,Cliente 21,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 5,Bodega Sur,8,1.38,0,11.04
SALE-02220,2025-04-13,2025,4,13,7,CUST-031,Cliente 31,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Sur,25,7.73,10,173.93
SALE-02865,2025-04-13,2025,4,13,7,CUST-034,Cliente 34,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,10,3.26,0,32.6
SALE-00366,2025-04-14,2025,4,14,1,CUST-014,Cliente 14,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,19,1.17,0,22.23
SALE-00615,2025-04-14,2025,4,14,1,CUST-013,Cliente 13,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 1,Bodega Sur,13,3.4,0,44.2
SALE-01098,2025-04-14,2025,4,14,1,CUST-019,Cliente 19,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Cuenca,Vendedor 7,Bodega Norte,6,110.13,10,594.7
SALE-02319,2025-04-14,2025,4,14,1,CUST-039,Cliente 39,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Sur,7,1.39,15,8.27
SALE-02945,2025-04-14,2025,4,14,1,CUST-030,Cliente 30,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 1,Bodega Principal,19,6.1,20,92.72
SALE-00036,2025-04-15,2025,4,15,2,CUST-043,Cliente 43,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,9,11.25,20,81.0
SALE-00434,2025-04-15,2025,4,15,2,CUST-018,Cliente 18,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 4,Bodega Norte,14,1.05,0,14.7
SALE-00565,2025-04-15,2025,4,15,2,CUST-024,Cliente 24,PROD-004,Producto Alimentos 4,Alimentos,Manta,Vendedor 7,Bodega Sur,9,2.66,15,20.35
SALE-00935,2025-04-15,2025,4,15,2,CUST-034,Cliente 34,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,7,2.45,5,16.29
SALE-01336,2025-04-15,2025,4,15,2,CUST-016,Cliente 16,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,19,2.45,0,46.55
SALE-01359,2025-04-15,2025,4,15,2,CUST-010,Cliente 10,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,7,7.1,5,47.21
SALE-01748,2025-04-15,2025,4,15,2,CUST-020,Cliente 20,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,18,110.13,10,1784.11
SALE-02331,2025-04-15,2025,4,15,2,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,8,1.05,20,6.72
SALE-02556,2025-04-15,2025,4,15,2,CUST-028,Cliente 28,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 1,Bodega Norte,15,6.22,10,83.97
SALE-02996,2025-04-15,2025,4,15,2,CUST-023,Cliente 23,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,1,1.38,15,1.17
SALE-01002,2025-04-16,2025,4,16,3,CUST-031,Cliente 31,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 2,Bodega Sur,6,96.43,0,578.58
SALE-01233,2025-04-16,2025,4,16,3,CUST-040,Cliente 40,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 4,Bodega Norte,10,4.94,20,39.52
SALE-01760,2025-04-16,2025,4,16,3,CUST-033,Cliente 33,PROD-009,Producto Bebidas 3,Bebidas,Manta,Vendedor 1,Bodega Norte,5,1.05,0,5.25
SALE-01932,2025-04-16,2025,4,16,3,CUST-033,Cliente 33,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 3,Bodega Norte,15,6.1,10,82.35
SALE-00540,2025-04-17,2025,4,17,4,CUST-011,Cliente 11,PROD-015,Producto Limpieza 3,Limpieza,Ambato,Vendedor 8,Bodega Principal,17,7.38,0,125.46
SALE-01170,2025-04-17,2025,4,17,4,CUST-021,Cliente 21,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 7,Bodega Sur,6,1.17,0,7.02
SALE-01237,2025-04-17,2025,4,17,4,CUST-043,Cliente 43,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Sur,1,1.39,5,1.32
SALE-01769,2025-04-17,2025,4,17,4,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,3,3.4,10,9.18
SALE-02792,2025-04-17,2025,4,17,4,CUST-020,Cliente 20,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Principal,19,6.1,0,115.9
SALE-00513,2025-04-18,2025,4,18,5,CUST-039,Cliente 39,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,4,4.94,10,17.78
SALE-00754,2025-04-18,2025,4,18,5,CUST-034,Cliente 34,PROD-008,Producto Bebidas 2,Bebidas,Ambato,Vendedor 8,Bodega Norte,26,2.52,0,65.52
SALE-01014,2025-04-18,2025,4,18,5,CUST-023,Cliente 23,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,15,3.26,0,48.9
SALE-01070,2025-04-18,2025,4,18,5,CUST-031,Cliente 31,PROD-007,Producto Bebidas 1,Bebidas,Manta,Vendedor 2,Bodega Principal,21,1.39,15,24.81
SALE-01811,2025-04-18,2025,4,18,5,CUST-038,Cliente 38,PROD-008,Producto Bebidas 2,Bebidas,Manta,Vendedor 7,Bodega Sur,16,2.52,15,34.27
SALE-02111,2025-04-18,2025,4,18,5,CUST-026,Cliente 26,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 6,Bodega Norte,5,7.73,10,34.79
SALE-00100,2025-04-19,2025,4,19,6,CUST-004,Cliente 4,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,6,2.66,20,12.77
SALE-00477,2025-04-19,2025,4,19,6,CUST-037,Cliente 37,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,11,1.38,0,15.18
SALE-00940,2025-04-19,2025,4,19,6,CUST-024,Cliente 24,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,10,4.94,0,49.4
SALE-01140,2025-04-19,2025,4,19,6,CUST-024,Cliente 24,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Principal,4,2.52,15,8.57
SALE-01221,2025-04-19,2025,4,19,6,CUST-002,Cliente 2,PROD-010,Producto Bebidas 4,Bebidas,Manta,Vendedor 8,Bodega Principal,16,1.38,0,22.08
SALE-01434,2025-04-19,2025,4,19,6,CUST-021,Cliente 21,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Principal,12,10.36,0,124.32
SALE-01682,2025-04-19,2025,4,19,6,CUST-023,Cliente 23,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,25,2.66,20,53.2
SALE-01824,2025-04-19,2025,4,19,6,CUST-026,Cliente 26,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 1,Bodega Principal,13,6.79,0,88.27
SALE-02930,2025-04-19,2025,4,19,6,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,17,6.1,5,98.51
SALE-00009,2025-04-20,2025,4,20,7,CUST-003,Cliente 3,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,12,1.38,15,14.08
SALE-00121,2025-04-20,2025,4,20,7,CUST-028,Cliente 28,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Norte,29,3.26,20,75.63
SALE-00355,2025-04-20,2025,4,20,7,CUST-024,Cliente 24,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Norte,26,80.11,5,1978.72
SALE-00461,2025-04-20,2025,4,20,7,CUST-041,Cliente 41,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,12,2.52,20,24.19
SALE-00483,2025-04-20,2025,4,20,7,CUST-019,Cliente 19,PROD-012,Producto Bebidas 6,Bebidas,Manta,Vendedor 8,Bodega Norte,2,1.17,20,1.87
SALE-00641,2025-04-20,2025,4,20,7,CUST-020,Cliente 20,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,13,1.17,5,14.45
SALE-00998,2025-04-20,2025,4,20,7,CUST-040,Cliente 40,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,17,1.05,0,17.85
SALE-01494,2025-04-20,2025,4,20,7,CUST-028,Cliente 28,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,2,1.39,0,2.78
SALE-02342,2025-04-20,2025,4,20,7,CUST-024,Cliente 24,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,7,1.38,0,9.66
SALE-01092,2025-04-21,2025,4,21,1,CUST-047,Cliente 47,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 7,Bodega Principal,15,6.79,10,91.66
