sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-2027-00504,2027-03-11,2027,3,11,4,CUST-029,Cliente 29,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 2,Bodega Principal,13,2.45,0,31.85
SALE-2027-00505,2027-03-11,2027,3,11,4,CUST-006,Cliente 6,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 1,Bodega Sur,17,6.1,0,103.7
SALE-2027-00506,2027-03-11,2027,3,11,4,CUST-029,Cliente 29,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Norte,1,3.26,0,3.26
SALE-2027-00507,2027-03-11,2027,3,11,4,CUST-047,Cliente 47,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,8,2.45,0,19.6
SALE-2027-00508,2027-03-11,2027,3,11,4,CUST-016,Cliente 16,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,5,1.39,0,6.95
SALE-2027-00509,2027-03-11,2027,3,11,4,CUST-031,Cliente 31,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Principal,3,17.06,5,48.62
SALE-2027-00510,2027-03-11,2027,3,11,4,CUST-029,Cliente 29,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 4,Bodega Sur,6,3.26,15,16.63
SALE-2027-00511,2027-03-11,2027,3,11,4,CUST-036,Cliente 36,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,6,4.94,15,25.19
SALE-2027-00512,2027-03-11,2027,3,11,4,CUST-019,Cliente 19,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,3,8.91,15,22.72
SALE-2027-00513,2027-03-11,2027,3,11,4,CUST-045,Cliente 45,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,10,8.63,0,86.3
SALE-2027-00514,2027-03-12,2027,3,12,5,CUST-008,Cliente 8,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 6,Bodega Norte,14,1.05,0,14.7
SALE-2027-00515,2027-03-12,2027,3,12,5,CUST-045,Cliente 45,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Norte,2,6.1,0,12.2
SALE-2027-00516,2027-03-12,2027,3,12,5,CUST-041,Cliente 41,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Norte,13,3.4,0,44.2
SALE-2027-00517,2027-03-13,2027,3,13,6,CUST-042,Cliente 42,PROD-018,Producto Limpieza 6,Limpieza,Manta,Vendedor 2,Bodega Sur,15,6.22,20,74.64
SALE-2027-00518,2027-03-13,2027,3,13,6,CUST-037,Cliente 37,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,20,2.52,5,47.88
SALE-2027-00519,2027-03-13,2027,3,13,6,CUST-018,Cliente 18,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,13,1.05,0,13.65
SALE-2027-00520,2027-03-13,2027,3,13,6,CUST-003,Cliente 3,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Principal,15,3.4,5,48.45
SALE-2027-00521,2027-03-13,2027,3,13,6,CUST-006,Cliente 6,PROD-016,Producto Limpieza 4,Limpieza,Manta,Vendedor 1,Bodega Norte,11,10.36,0,113.96
SALE-2027-00522,2027-03-13,2027,3,13,6,CUST-045,Cliente 45,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,5,6.1,0,30.5
SALE-2027-00523,2027-03-13,2027,3,13,6,CUST-030,Cliente 30,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,15,7.1,0,106.5
SALE-2027-00524,2027-03-14,2027,3,14,7,CUST-050,Cliente 50,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 8,Bodega Norte,22,102.7,5,2146.43
SALE-2027-00525,2027-03-14,2027,3,14,7,CUST-010,Cliente 10,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 7,Bodega Principal,23,2.52,20,46.37
SALE-2027-00526,2027-03-14,2027,3,14,7,CUST-049,Cliente 49,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 3,Bodega Principal,14,8.63,20,96.66
SALE-2027-00527,2027-03-14,2027,3,14,7,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,10,1.05,0,10.5
SALE-2027-00528,2027-03-14,2027,3,14,7,CUST-048,Cliente 48,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,5,11.97,5,56.86
SALE-2027-00529,2027-03-14,2027,3,14,7,CUST-036,Cliente 36,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 3,Bodega Norte,3,3.26,0,9.78
SALE-2027-00530,2027-03-14,2027,3,14,7,CUST-035,Cliente 35,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Principal,7,2.66,5,17.69
SALE-2027-00531,2027-03-14,2027,3,14,7,CUST-029,Cliente 29,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,6,7.73,10,41.74
SALE-2027-00532,2027-03-14,2027,3,14,7,CUST-008,Cliente 8,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 6,Bodega Principal,11,2.66,15,24.87
SALE-2027-00533,2027-03-14,2027,3,14,7,CUST-017,Cliente 17,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Norte,3,3.26,15,8.31
SALE-2027-00534,2027-03-14,2027,3,14,7,CUST-014,Cliente 14,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 2,Bodega Principal,23,8.91,5,194.68
SALE-2027-00535,2027-03-14,2027,3,14,7,CUST-030,Cliente 30,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,5,7.1,5,33.72
SALE-2027-00536,2027-03-15,2027,3,15,1,CUST-020,Cliente 20,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 1,Bodega Norte,27,17.06,10,414.56
SALE-2027-00537,2027-03-15,2027,3,15,1,CUST-050,Cliente 50,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Norte,12,1.39,0,16.68
SALE-2027-00538,2027-03-15,2027,3,15,1,CUST-003,Cliente 3,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 5,Bodega Principal,12,7.1,0,85.2
SALE-2027-00539,2027-03-15,2027,3,15,1,CUST-001,Cliente 1,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,17,2.52,0,42.84
SALE-2027-00540,2027-03-15,2027,3,15,1,CUST-005,Cliente 5,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 4,Bodega Norte,15,110.13,15,1404.16
SALE-2027-00541,2027-03-15,2027,3,15,1,CUST-050,Cliente 50,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 7,Bodega Principal,24,2.52,5,57.46
SALE-2027-00542,2027-03-15,2027,3,15,1,CUST-039,Cliente 39,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 5,Bodega Principal,4,6.1,0,24.4
SALE-2027-00543,2027-03-15,2027,3,15,1,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 3,Bodega Principal,6,7.1,20,34.08
SALE-2027-00544,2027-03-15,2027,3,15,1,CUST-037,Cliente 37,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 6,Bodega Sur,14,11.28,20,126.34
SALE-2027-00545,2027-03-15,2027,3,15,1,CUST-021,Cliente 21,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,12,8.63,10,93.2
SALE-2027-00546,2027-03-15,2027,3,15,1,CUST-044,Cliente 44,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,7,1.39,5,9.24
SALE-2027-00547,2027-03-15,2027,3,15,1,CUST-009,Cliente 9,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Sur,22,1.39,20,24.46
SALE-2027-00548,2027-03-16,2027,3,16,2,CUST-023,Cliente 23,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 8,Bodega Norte,2,1.17,10,2.11
SALE-2027-00549,2027-03-16,2027,3,16,2,CUST-049,Cliente 49,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 8,Bodega Sur,26,2.52,15,55.69
SALE-2027-00550,2027-03-16,2027,3,16,2,CUST-018,Cliente 18,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,2,3.26,0,6.52
SALE-2027-00551,2027-03-16,2027,3,16,2,CUST-034,Cliente 34,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,1,1.05,0,1.05
SALE-2027-00552,2027-03-16,2027,3,16,2,CUST-047,Cliente 47,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,24,3.4,20,65.28
SALE-2027-00553,2027-03-16,2027,3,16,2,CUST-013,Cliente 13,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 8,Bodega Sur,17,2.45,10,37.49
SALE-2027-00554,2027-03-16,2027,3,16,2,CUST-046,Cliente 46,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 2,Bodega Principal,29,10.36,10,270.4
SALE-2027-00555,2027-03-16,2027,3,16,2,CUST-010,Cliente 10,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Norte,25,6.22,5,147.72
SALE-2027-00556,2027-03-16,2027,3,16,2,CUST-008,Cliente 8,PROD-008,Producto Bebidas 2,Bebidas,Manta,Vendedor 1,Bodega Sur,12,2.52,0,30.24
SALE-2027-00557,2027-03-16,2027,3,16,2,CUST-045,Cliente 45,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Principal,2,3.26,20,5.22
SALE-2027-00558,2027-03-16,2027,3,16,2,CUST-021,Cliente 21,PROD-017,Producto Limpieza 5,Limpieza,Manta,Vendedor 7,Bodega Sur,10,8.63,0,86.3
SALE-2027-00559,2027-03-16,2027,3,16,2,CUST-031,Cliente 31,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 3,Bodega Principal,19,3.26,20,49.55
SALE-2027-00560,2027-03-16,2027,3,16,2,CUST-011,Cliente 11,PROD-007,Producto Bebidas 1,Bebidas,Manta,Vendedor 4,Bodega Norte,6,1.39,10,7.51
SALE-2027-00561,2027-03-16,2027,3,16,2,CUST-019,Cliente 19,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,3,2.52,0,7.56
SALE-2027-00562,2027-03-17,2027,3,17,3,CUST-024,Cliente 24,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,15,2.66,15,33.92
SALE-2027-00563,2027-03-17,2027,3,17,3,CUST-039,Cliente 39,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Principal,18,1.17,10,18.95
SALE-2027-00564,2027-03-17,2027,3,17,3,CUST-008,Cliente 8,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,14,3.4,0,47.6
SALE-2027-00565,2027-03-17,2027,3,17,3,CUST-028,Cliente 28,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,9,1.39,20,10.01
SALE-2027-00566,2027-03-18,2027,3,18,4,CUST-024,Cliente 24,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 6,Bodega Sur,20,1.17,0,23.4
SALE-2027-00567,2027-03-18,2027,3,18,4,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,6,6.1,15,31.11
SALE-2027-00568,2027-03-18,2027,3,18,4,CUST-042,Cliente 42,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 8,Bodega Sur,1,2.66,10,2.39
SALE-2027-00569,2027-03-18,2027,3,18,4,CUST-023,Cliente 23,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 5,Bodega Principal,15,4.94,0,74.1
SALE-2027-00570,2027-03-19,2027,3,19,5,CUST-023,Cliente 23,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,18,1.39,20,20.02
SALE-2027-00571,2027-03-19,2027,3,19,5,CUST-026,Cliente 26,PROD-016,Producto Limpieza 4,Limpieza,Ambato,Vendedor 5,Bodega Principal,12,10.36,15,105.67
SALE-2027-00572,2027-03-19,2027,3,19,5,CUST-044,Cliente 44,PROD-007,Producto Bebidas 1,Bebidas,Manta,Vendedor 1,Bodega Principal,11,1.39,20,12.23
SALE-2027-00573,2027-03-19,2027,3,19,5,CUST-004,Cliente 4,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Sur,12,3.26,0,39.12
SALE-2027-00574,2027-03-19,2027,3,19,5,CUST-038,Cliente 38,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 6,Bodega Sur,8,11.28,0,90.24
SALE-2027-00575,2027-03-20,2027,3,20,6,CUST-013,Cliente 13,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,5,4.94,0,24.7
SALE-2027-00576,2027-03-20,2027,3,20,6,CUST-001,Cliente 1,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 8,Bodega Norte,16,7.1,0,113.6
SALE-2027-00577,2027-03-20,2027,3,20,6,CUST-023,Cliente 23,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 5,Bodega Norte,4,1.17,20,3.74
SALE-2027-00578,2027-03-20,2027,3,20,6,CUST-012,Cliente 12,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Norte,11,6.1,5,63.74
SALE-2027-00579,2027-03-20,2027,3,20,6,CUST-016,Cliente 16,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 1,Bodega Sur,16,3.26,0,52.16
SALE-2027-00580,2027-03-20,2027,3,20,6,CUST-025,Cliente 25,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,6,9.43,5,53.75
SALE-2027-00581,2027-03-20,2027,3,20,6,CUST-029,Cliente 29,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,5,2.52,5,11.97
SALE-2027-00582,2027-03-20,2027,3,20,6,CUST-046,Cliente 46,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,3,1.17,0,3.51
SALE-2027-00583,2027-03-20,2027,3,20,6,CUST-046,Cliente 46,PROD-011,Producto Bebidas 5,Bebidas,Manta,Vendedor 4,Bodega Principal,9,2.45,5,20.95
SALE-2027-00584,2027-03-21,2027,3,21,7,CUST-011,Cliente 11,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 4,Bodega Norte,3,17.06,0,51.18
SALE-2027-00585,2027-03-21,2027,3,21,7,CUST-001,Cliente 1,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,12,1.05,10,11.34
SALE-2027-00586,2027-03-21,2027,3,21,7,CUST-011,Cliente 11,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Cuenca,Vendedor 8,Bodega Norte,22,11.25,0,247.5
SALE-2027-00587,2027-03-21,2027,3,21,7,CUST-040,Cliente 40,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 7,Bodega Norte,6,9.43,15,48.09
SALE-2027-00588,2027-03-21,2027,3,21,7,CUST-049,Cliente 49,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,10,3.4,0,34
SALE-2027-00589,2027-03-21,2027,3,21,7,CUST-005,Cliente 5,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Norte,7,1.39,15,8.27
SALE-2027-00590,2027-03-21,2027,3,21,7,CUST-011,Cliente 11,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,19,2.66,0,50.54
SALE-2027-00591,2027-03-21,2027,3,21,7,CUST-012,Cliente 12,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,7,3.26,15,19.4
SALE-2027-00592,2027-03-21,2027,3,21,7,CUST-003,Cliente 3,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Sur,17,9.43,0,160.31
SALE-2027-00593,2027-03-22,2027,3,22,1,CUST-025,Cliente 25,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 3,Bodega Principal,20,8.91,20,142.56
SALE-2027-00594,2027-03-22,2027,3,22,1,CUST-001,Cliente 1,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,14,8.63,0,120.82
SALE-2027-00595,2027-03-22,2027,3,22,1,CUST-008,Cliente 8,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 7,Bodega Principal,21,1.38,0,28.98
SALE-2027-00596,2027-03-22,2027,3,22,1,CUST-017,Cliente 17,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 1,Bodega Principal,1,3.26,15,2.77
SALE-2027-00597,2027-03-22,2027,3,22,1,CUST-050,Cliente 50,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 5,Bodega Sur,7,7.1,5,47.22
SALE-2027-00598,2027-03-23,2027,3,23,2,CUST-048,Cliente 48,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,4,3.4,0,13.6
SALE-2027-00599,2027-03-23,2027,3,23,2,CUST-013,Cliente 13,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Sur,25,6.1,20,122
SALE-2027-00600,2027-03-23,2027,3,23,2,CUST-045,Cliente 45,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,4,3.4,15,11.56
SALE-2027-00601,2027-03-23,2027,3,23,2,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Sur,7,3.4,20,19.04
SALE-2027-00602,2027-03-23,2027,3,23,2,CUST-009,Cliente 9,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 3,Bodega Principal,8,2.45,20,15.68
SALE-2027-00603,2027-03-24,2027,3,24,3,CUST-027,Cliente 27,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,16,3.4,20,43.52
SALE-2027-00604,2027-03-24,2027,3,24,3,CUST-030,Cliente 30,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,14,2.52,5,33.52
SALE-2027-00605,2027-03-24,2027,3,24,3,CUST-026,Cliente 26,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 1,Bodega Sur,8,4.94,0,39.52
SALE-2027-00606,2027-03-24,2027,3,24,3,CUST-012,Cliente 12,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,9,1.05,0,9.45
SALE-2027-00607,2027-03-24,2027,3,24,3,CUST-013,Cliente 13,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,9,2.52,5,21.55
SALE-2027-00608,2027-03-24,2027,3,24,3,CUST-019,Cliente 19,PROD-004,Producto Alimentos 4,Alimentos,Manta,Vendedor 4,Bodega Norte,16,2.66,5,40.43
SALE-2027-00609,2027-03-24,2027,3,24,3,CUST-012,Cliente 12,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 6,Bodega Sur,20,6.79,0,135.8
SALE-2027-00610,2027-03-24,2027,3,24,3,CUST-010,Cliente 10,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,2,3.26,10,5.87
SALE-2027-00611,2027-03-24,2027,3,24,3,CUST-006,Cliente 6,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 2,Bodega Principal,11,7.1,5,74.19
SALE-2027-00612,2027-03-24,2027,3,24,3,CUST-012,Cliente 12,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,2,3.4,15,5.78
SALE-2027-00613,2027-03-25,2027,3,25,4,CUST-024,Cliente 24,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,2,1.05,0,2.1
SALE-2027-00614,2027-03-25,2027,3,25,4,CUST-046,Cliente 46,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Manta,Vendedor 7,Bodega Principal,14,110.13,10,1387.64
SALE-2027-00615,2027-03-25,2027,3,25,4,CUST-008,Cliente 8,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 4,Bodega Principal,13,7.1,0,92.3
SALE-2027-00616,2027-03-25,2027,3,25,4,CUST-048,Cliente 48,PROD-009,Producto Bebidas 3,Bebidas,Manta,Vendedor 5,Bodega Principal,5,1.05,10,4.72
SALE-2027-00617,2027-03-25,2027,3,25,4,CUST-003,Cliente 3,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,7,2.66,15,15.83
SALE-2027-00618,2027-03-25,2027,3,25,4,CUST-048,Cliente 48,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,10,7.1,15,60.35
SALE-2027-00619,2027-03-26,2027,3,26,5,CUST-011,Cliente 11,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,14,2.45,0,34.3
SALE-2027-00620,2027-03-26,2027,3,26,5,CUST-004,Cliente 4,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,6,3.4,0,20.4
SALE-2027-00621,2027-03-26,2027,3,26,5,CUST-021,Cliente 21,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,5,170.83,0,854.15
SALE-2027-00622,2027-03-26,2027,3,26,5,CUST-018,Cliente 18,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,13,6.1,0,79.3
SALE-2027-00623,2027-03-26,2027,3,26,5,CUST-034,Cliente 34,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,10,3.26,5,30.97
SALE-2027-00624,2027-03-26,2027,3,26,5,CUST-047,Cliente 47,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,10,17.06,15,145.01
SALE-2027-00625,2027-03-26,2027,3,26,5,CUST-009,Cliente 9,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Norte,12,102.7,5,1170.78
SALE-2027-00626,2027-03-27,2027,3,27,6,CUST-004,Cliente 4,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Norte,4,110.13,20,352.42
SALE-2027-00627,2027-03-27,2027,3,27,6,CUST-006,Cliente 6,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 2,Bodega Sur,1,1.17,0,1.17
SALE-2027-00628,2027-03-27,2027,3,27,6,CUST-039,Cliente 39,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,10,1.17,0,11.7
SALE-2027-00629,2027-03-27,2027,3,27,6,CUST-031,Cliente 31,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,10,2.52,20,20.16
SALE-2027-00630,2027-03-28,2027,3,28,7,CUST-005,Cliente 5,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,6,6.22,0,37.32
SALE-2027-00631,2027-03-28,2027,3,28,7,CUST-011,Cliente 11,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 7,Bodega Norte,23,1.17,0,26.91
SALE-2027-00632,2027-03-28,2027,3,28,7,CUST-042,Cliente 42,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,23,2.52,10,52.16
SALE-2027-00633,2027-03-28,2027,3,28,7,CUST-007,Cliente 7,PROD-011,Producto Bebidas 5,Bebidas,Manta,Vendedor 3,Bodega Sur,23,2.45,15,47.9
SALE-2027-00634,2027-03-28,2027,3,28,7,CUST-016,Cliente 16,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,21,11.28,0,236.88
SALE-2027-00635,2027-03-28,2027,3,28,7,CUST-033,Cliente 33,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Sur,20,3.26,0,65.2
SALE-2027-00636,2027-03-28,2027,3,28,7,CUST-045,Cliente 45,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,17,9.43,5,152.29
SALE-2027-00637,2027-03-28,2027,3,28,7,CUST-028,Cliente 28,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 7,Bodega Norte,26,1.38,20,28.7
SALE-2027-00638,2027-03-28,2027,3,28,7,CUST-037,Cliente 37,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 4,Bodega Sur,14,4.94,0,69.16
SALE-2027-00639,2027-03-29,2027,3,29,1,CUST-041,Cliente 41,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Cuenca,Vendedor 6,Bodega Principal,1,170.83,10,153.75
SALE-2027-00640,2027-03-29,2027,3,29,1,CUST-010,Cliente 10,PROD-015,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 4,Bodega Principal,13,7.38,20,76.75
SALE-2027-00641,2027-03-29,2027,3,29,1,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Sur,25,7.1,0,177.5
SALE-2027-00642,2027-03-29,2027,3,29,1,CUST-016,Cliente 16,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,25,1.05,0,26.25
SALE-2027-00643,2027-03-29,2027,3,29,1,CUST-038,Cliente 38,PROD-012,Producto Bebidas 6,Bebidas,Manta,Vendedor 3,Bodega Norte,12,1.17,0,14.04
SALE-2027-00644,2027-03-29,2027,3,29,1,CUST-016,Cliente 16,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,27,3.4,0,91.8
SALE-2027-00645,2027-03-29,2027,3,29,1,CUST-009,Cliente 9,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Sur,17,3.4,5,54.91
SALE-2027-00646,2027-03-29,2027,3,29,1,CUST-050,Cliente 50,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 7,Bodega Sur,10,1.05,0,10.5
SALE-2027-00647,2027-03-29,2027,3,29,1,CUST-017,Cliente 17,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 6,Bodega Norte,9,3.4,10,27.54
