sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-02336,2027-03-07,2027,3,7,7,CUST-030,Cliente 30,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,22,7.07,5,147.76
SALE-00010,2027-03-08,2027,3,8,1,CUST-018,Cliente 18,PROD-008,Producto Bebidas 2,Bebidas,Manta,Vendedor 7,Bodega Principal,15,2.99,5,42.61
SALE-00960,2027-03-08,2027,3,8,1,CUST-050,Cliente 50,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,3,11.17,10,30.16
SALE-01698,2027-03-08,2027,3,8,1,CUST-013,Cliente 13,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 5,Bodega Sur,1,8.28,20,6.62
SALE-01810,2027-03-08,2027,3,8,1,CUST-035,Cliente 35,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,16,6.19,0,99.04
SALE-01839,2027-03-08,2027,3,8,1,CUST-013,Cliente 13,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 6,Bodega Sur,12,7.15,10,77.22
SALE-00316,2027-03-09,2027,3,9,2,CUST-014,Cliente 14,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 7,Bodega Norte,5,8.28,15,35.19
SALE-00941,2027-03-09,2027,3,9,2,CUST-001,Cliente 1,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Sur,15,5.14,5,73.24
SALE-01346,2027-03-09,2027,3,9,2,CUST-040,Cliente 40,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,17,1.4,0,23.8
SALE-02328,2027-03-09,2027,3,9,2,CUST-006,Cliente 6,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Sur,19,2.91,10,49.76
SALE-02764,2027-03-09,2027,3,9,2,CUST-045,Cliente 45,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Sur,18,2.91,0,52.38
SALE-00975,2027-03-10,2027,3,10,3,CUST-047,Cliente 47,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,16,6.88,20,88.06
SALE-00996,2027-03-10,2027,3,10,3,CUST-023,Cliente 23,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 1,Bodega Sur,18,10.85,0,195.3
SALE-01837,2027-03-10,2027,3,10,3,CUST-004,Cliente 4,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,18,7.32,0,131.76
SALE-02230,2027-03-10,2027,3,10,3,CUST-048,Cliente 48,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,16,1.9,15,25.84
SALE-00080,2027-03-11,2027,3,11,4,CUST-021,Cliente 21,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 1,Bodega Principal,7,2.99,20,16.74
SALE-00264,2027-03-11,2027,3,11,4,CUST-042,Cliente 42,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,8,7.32,10,52.7
SALE-00797,2027-03-11,2027,3,11,4,CUST-049,Cliente 49,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Norte,13,1.02,0,13.26
SALE-01143,2027-03-11,2027,3,11,4,CUST-044,Cliente 44,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,16,2.91,5,44.23
SALE-01160,2027-03-11,2027,3,11,4,CUST-038,Cliente 38,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 5,Bodega Norte,18,2.91,10,47.14
SALE-01197,2027-03-11,2027,3,11,4,CUST-017,Cliente 17,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 8,Bodega Norte,8,7.32,20,46.85
SALE-01936,2027-03-11,2027,3,11,4,CUST-032,Cliente 32,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 5,Bodega Principal,20,11.17,0,223.4
SALE-02684,2027-03-11,2027,3,11,4,CUST-036,Cliente 36,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Principal,9,2.5,5,21.38
SALE-02874,2027-03-11,2027,3,11,4,CUST-029,Cliente 29,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Principal,15,7.07,10,95.45
SALE-00091,2027-03-12,2027,3,12,5,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,2,2.91,0,5.82
SALE-00365,2027-03-12,2027,3,12,5,CUST-024,Cliente 24,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Sur,6,210.74,15,1074.77
SALE-00421,2027-03-12,2027,3,12,5,CUST-004,Cliente 4,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 8,Bodega Principal,5,7.32,10,32.94
SALE-00656,2027-03-12,2027,3,12,5,CUST-002,Cliente 2,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,22,6.19,0,136.18
SALE-02065,2027-03-12,2027,3,12,5,CUST-017,Cliente 17,PROD-005,Producto Alimentos 5,Alimentos,Ambato,Vendedor 7,Bodega Principal,12,5.14,10,55.51
SALE-02447,2027-03-12,2027,3,12,5,CUST-049,Cliente 49,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,1,1.0,0,1.0
SALE-02907,2027-03-12,2027,3,12,5,CUST-036,Cliente 36,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 1,Bodega Sur,1,9.16,0,9.16
SALE-00062,2027-03-13,2027,3,13,6,CUST-033,Cliente 33,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Norte,2,1.9,0,3.8
SALE-00273,2027-03-13,2027,3,13,6,CUST-009,Cliente 9,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 6,Bodega Principal,16,5.14,0,82.24
SALE-00977,2027-03-13,2027,3,13,6,CUST-037,Cliente 37,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,1,4.58,5,4.35
SALE-01021,2027-03-13,2027,3,13,6,CUST-019,Cliente 19,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 8,Bodega Principal,1,5.14,0,5.14
SALE-01046,2027-03-13,2027,3,13,6,CUST-049,Cliente 49,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,5,6.19,0,30.95
SALE-01054,2027-03-13,2027,3,13,6,CUST-004,Cliente 4,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,10,5.14,0,51.4
SALE-01331,2027-03-13,2027,3,13,6,CUST-035,Cliente 35,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Principal,1,1.9,0,1.9
SALE-01675,2027-03-13,2027,3,13,6,CUST-019,Cliente 19,PROD-013,Producto Limpieza 1,Limpieza,Quito,Vendedor 6,Bodega Principal,4,8.64,10,31.1
SALE-01739,2027-03-13,2027,3,13,6,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Norte,1,2.91,10,2.62
SALE-01956,2027-03-13,2027,3,13,6,CUST-037,Cliente 37,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 6,Bodega Principal,5,7.07,0,35.35
SALE-01957,2027-03-13,2027,3,13,6,CUST-041,Cliente 41,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Sur,5,5.14,0,25.7
SALE-02015,2027-03-13,2027,3,13,6,CUST-010,Cliente 10,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 3,Bodega Norte,1,6.19,10,5.57
SALE-02521,2027-03-13,2027,3,13,6,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Ambato,Vendedor 2,Bodega Norte,4,5.14,0,20.56
SALE-02836,2027-03-13,2027,3,13,6,CUST-030,Cliente 30,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 2,Bodega Principal,14,6.19,10,77.99
SALE-00458,2027-03-14,2027,3,14,7,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 1,Bodega Norte,10,2.5,20,20.0
SALE-00985,2027-03-14,2027,3,14,7,CUST-043,Cliente 43,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Ambato,Vendedor 4,Bodega Principal,14,7.07,0,98.98
SALE-01010,2027-03-14,2027,3,14,7,CUST-025,Cliente 25,PROD-012,Producto Bebidas 6,Bebidas,Manta,Vendedor 7,Bodega Principal,1,1.0,5,0.95
SALE-01820,2027-03-14,2027,3,14,7,CUST-044,Cliente 44,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,4,2.5,0,10.0
SALE-00259,2027-03-15,2027,3,15,1,CUST-005,Cliente 5,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Manta,Vendedor 5,Bodega Norte,14,210.74,0,2950.36
SALE-01516,2027-03-15,2027,3,15,1,CUST-009,Cliente 9,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,14,1.4,10,17.64
SALE-01732,2027-03-15,2027,3,15,1,CUST-016,Cliente 16,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Norte,16,6.24,0,99.84
SALE-02212,2027-03-15,2027,3,15,1,CUST-020,Cliente 20,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 6,Bodega Norte,14,8.28,0,115.92
SALE-02345,2027-03-15,2027,3,15,1,CUST-020,Cliente 20,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,16,1.0,0,16.0
SALE-00505,2027-03-16,2027,3,16,2,CUST-038,Cliente 38,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,4,5.14,0,20.56
SALE-00609,2027-03-16,2027,3,16,2,CUST-045,Cliente 45,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 6,Bodega Principal,11,10.85,0,119.35
SALE-00683,2027-03-16,2027,3,16,2,CUST-021,Cliente 21,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 3,Bodega Principal,20,11.33,0,226.6
SALE-01115,2027-03-16,2027,3,16,2,CUST-014,Cliente 14,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 7,Bodega Sur,7,7.32,10,46.12
SALE-01321,2027-03-16,2027,3,16,2,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,3,2.91,10,7.86
SALE-01426,2027-03-16,2027,3,16,2,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,1,5.14,0,5.14
SALE-01470,2027-03-16,2027,3,16,2,CUST-040,Cliente 40,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Norte,3,7.15,10,19.31
SALE-01893,2027-03-16,2027,3,16,2,CUST-013,Cliente 13,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 5,Bodega Principal,19,6.19,0,117.61
SALE-01907,2027-03-16,2027,3,16,2,CUST-005,Cliente 5,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,16,6.19,5,94.09
SALE-02072,2027-03-16,2027,3,16,2,CUST-009,Cliente 9,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 7,Bodega Principal,9,6.19,0,55.71
SALE-02949,2027-03-16,2027,3,16,2,CUST-005,Cliente 5,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,8,5.14,15,34.95
SALE-00169,2027-03-17,2027,3,17,3,CUST-049,Cliente 49,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,17,6.88,0,116.96
SALE-00589,2027-03-17,2027,3,17,3,CUST-005,Cliente 5,PROD-014,Producto Limpieza 2,Limpieza,Cuenca,Vendedor 6,Bodega Principal,16,4.58,15,62.29
SALE-01908,2027-03-17,2027,3,17,3,CUST-039,Cliente 39,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 1,Bodega Norte,10,166.14,5,1578.33
SALE-00276,2027-03-18,2027,3,18,4,CUST-030,Cliente 30,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,11,8.64,0,95.04
SALE-00339,2027-03-18,2027,3,18,4,CUST-002,Cliente 2,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,6,2.5,15,12.75
SALE-00823,2027-03-18,2027,3,18,4,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,16,2.5,5,38.0
SALE-01309,2027-03-18,2027,3,18,4,CUST-022,Cliente 22,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 4,Bodega Norte,9,16.09,0,144.81
SALE-01477,2027-03-18,2027,3,18,4,CUST-035,Cliente 35,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,17,1.02,0,17.34
SALE-02088,2027-03-18,2027,3,18,4,CUST-044,Cliente 44,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Sur,19,6.24,0,118.56
SALE-02187,2027-03-18,2027,3,18,4,CUST-012,Cliente 12,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 3,Bodega Sur,15,16.09,0,241.35
SALE-02362,2027-03-18,2027,3,18,4,CUST-026,Cliente 26,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Norte,9,1.02,20,7.34
SALE-02889,2027-03-18,2027,3,18,4,CUST-005,Cliente 5,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Norte,9,6.24,0,56.16
SALE-02914,2027-03-18,2027,3,18,4,CUST-001,Cliente 1,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,2,8.28,0,16.56
SALE-00107,2027-03-19,2027,3,19,5,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,4,2.91,10,10.48
SALE-01816,2027-03-19,2027,3,19,5,CUST-031,Cliente 31,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Sur,18,210.74,10,3413.99
SALE-01858,2027-03-19,2027,3,19,5,CUST-002,Cliente 2,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 4,Bodega Principal,10,11.33,10,101.97
SALE-02221,2027-03-19,2027,3,19,5,CUST-012,Cliente 12,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Principal,7,2.5,0,17.5
SALE-02752,2027-03-19,2027,3,19,5,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Ambato,Vendedor 6,Bodega Norte,12,2.5,10,27.0
SALE-02960,2027-03-19,2027,3,19,5,CUST-046,Cliente 46,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 1,Bodega Sur,21,6.19,5,123.49
SALE-00406,2027-03-20,2027,3,20,6,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 1,Bodega Sur,16,2.91,5,44.23
SALE-00531,2027-03-20,2027,3,20,6,CUST-048,Cliente 48,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,5,5.14,0,25.7
SALE-00732,2027-03-20,2027,3,20,6,CUST-002,Cliente 2,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 2,Bodega Principal,16,7.07,20,90.5
SALE-00892,2027-03-20,2027,3,20,6,CUST-020,Cliente 20,PROD-008,Producto Bebidas 2,Bebidas,Manta,Vendedor 3,Bodega Principal,13,2.99,15,33.04
SALE-00916,2027-03-20,2027,3,20,6,CUST-031,Cliente 31,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 1,Bodega Principal,14,1.4,0,19.6
SALE-02751,2027-03-20,2027,3,20,6,CUST-041,Cliente 41,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Sur,19,2.99,0,56.81
SALE-02758,2027-03-20,2027,3,20,6,CUST-047,Cliente 47,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 3,Bodega Sur,4,8.28,20,26.5
SALE-00066,2027-03-21,2027,3,21,7,CUST-001,Cliente 1,PROD-009,Producto Bebidas 3,Bebidas,Manta,Vendedor 2,Bodega Sur,3,1.9,15,4.84
SALE-00590,2027-03-21,2027,3,21,7,CUST-009,Cliente 9,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 5,Bodega Principal,24,2.99,5,68.17
SALE-00860,2027-03-21,2027,3,21,7,CUST-036,Cliente 36,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,2,1.4,20,2.24
SALE-01032,2027-03-21,2027,3,21,7,CUST-049,Cliente 49,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Principal,12,6.19,15,63.14
SALE-01564,2027-03-21,2027,3,21,7,CUST-045,Cliente 45,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 5,Bodega Sur,16,5.14,0,82.24
SALE-02425,2027-03-21,2027,3,21,7,CUST-033,Cliente 33,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Principal,17,2.5,0,42.5
SALE-00357,2027-03-22,2027,3,22,1,CUST-006,Cliente 6,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 5,Bodega Sur,19,7.07,20,107.46
SALE-00431,2027-03-22,2027,3,22,1,CUST-021,Cliente 21,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,15,5.14,20,61.68
SALE-01345,2027-03-22,2027,3,22,1,CUST-012,Cliente 12,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,16,11.17,0,178.72
SALE-02894,2027-03-22,2027,3,22,1,CUST-008,Cliente 8,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Principal,14,1.9,20,21.28
SALE-02925,2027-03-22,2027,3,22,1,CUST-048,Cliente 48,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 6,Bodega Sur,4,6.19,0,24.76
SALE-00255,2027-03-23,2027,3,23,2,CUST-016,Cliente 16,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,13,2.99,0,38.87
SALE-00380,2027-03-23,2027,3,23,2,CUST-047,Cliente 47,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,13,1.9,20,19.76
SALE-00520,2027-03-23,2027,3,23,2,CUST-034,Cliente 34,PROD-015,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 3,Bodega Principal,14,11.33,0,158.62
SALE-02111,2027-03-23,2027,3,23,2,CUST-019,Cliente 19,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Principal,14,9.16,20,102.59
SALE-00253,2027-03-24,2027,3,24,3,CUST-010,Cliente 10,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 8,Bodega Principal,20,10.85,0,217.0
SALE-00792,2027-03-24,2027,3,24,3,CUST-043,Cliente 43,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 8,Bodega Norte,17,7.15,10,109.4
SALE-00888,2027-03-24,2027,3,24,3,CUST-035,Cliente 35,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Principal,5,5.14,0,25.7
SALE-01774,2027-03-24,2027,3,24,3,CUST-008,Cliente 8,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 7,Bodega Principal,14,8.64,15,102.82
SALE-02421,2027-03-24,2027,3,24,3,CUST-016,Cliente 16,PROD-010,Producto Bebidas 4,Bebidas,Ambato,Vendedor 4,Bodega Principal,18,1.4,15,21.42
SALE-02950,2027-03-24,2027,3,24,3,CUST-029,Cliente 29,PROD-010,Producto Bebidas 4,Bebidas,Manta,Vendedor 5,Bodega Sur,13,1.4,20,14.56
SALE-00038,2027-03-25,2027,3,25,4,CUST-042,Cliente 42,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 8,Bodega Principal,20,84.08,0,1681.6
SALE-00441,2027-03-25,2027,3,25,4,CUST-029,Cliente 29,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,19,2.99,0,56.81
SALE-00488,2027-03-25,2027,3,25,4,CUST-046,Cliente 46,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Norte,4,1.02,15,3.47
SALE-00503,2027-03-25,2027,3,25,4,CUST-039,Cliente 39,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,7,1.9,15,11.3
SALE-01242,2027-03-25,2027,3,25,4,CUST-013,Cliente 13,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,17,5.14,20,69.9
SALE-01385,2027-03-25,2027,3,25,4,CUST-032,Cliente 32,PROD-007,Producto Bebidas 1,Bebidas,Ambato,Vendedor 7,Bodega Principal,2,1.02,15,1.73
SALE-02116,2027-03-25,2027,3,25,4,CUST-008,Cliente 8,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 4,Bodega Principal,10,6.19,0,61.9
SALE-02451,2027-03-25,2027,3,25,4,CUST-020,Cliente 20,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,10,1.4,0,14.0
SALE-02524,2027-03-25,2027,3,25,4,CUST-002,Cliente 2,PROD-011,Producto Bebidas 5,Bebidas,Manta,Vendedor 7,Bodega Sur,5,1.99,0,9.95
SALE-01048,2027-03-26,2027,3,26,5,CUST-038,Cliente 38,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,20,16.09,0,321.8
SALE-01925,2027-03-26,2027,3,26,5,CUST-019,Cliente 19,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 6,Bodega Norte,11,2.99,0,32.89
SALE-01966,2027-03-26,2027,3,26,5,CUST-044,Cliente 44,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,16,2.99,0,47.84
SALE-02121,2027-03-26,2027,3,26,5,CUST-024,Cliente 24,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Principal,25,2.91,5,69.11
SALE-02568,2027-03-26,2027,3,26,5,CUST-047,Cliente 47,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,26,5.14,10,120.28
SALE-02834,2027-03-26,2027,3,26,5,CUST-033,Cliente 33,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,26,10.85,0,282.1
SALE-00363,2027-03-27,2027,3,27,6,CUST-030,Cliente 30,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Norte,4,2.91,10,10.48
SALE-00717,2027-03-27,2027,3,27,6,CUST-001,Cliente 1,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,7,16.09,15,95.74
SALE-00768,2027-03-27,2027,3,27,6,CUST-032,Cliente 32,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,1,2.91,5,2.76
SALE-00961,2027-03-27,2027,3,27,6,CUST-019,Cliente 19,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 7,Bodega Sur,15,1.9,5,27.07
SALE-01851,2027-03-27,2027,3,27,6,CUST-006,Cliente 6,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 3,Bodega Principal,15,5.14,0,77.1
SALE-02048,2027-03-27,2027,3,27,6,CUST-048,Cliente 48,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Manta,Vendedor 4,Bodega Principal,8,7.32,0,58.56
SALE-02078,2027-03-27,2027,3,27,6,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 8,Bodega Principal,27,2.5,15,57.38
SALE-02299,2027-03-27,2027,3,27,6,CUST-008,Cliente 8,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,7,2.99,20,16.74
SALE-00078,2027-03-28,2027,3,28,7,CUST-040,Cliente 40,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,6,2.91,20,13.97
SALE-00158,2027-03-28,2027,3,28,7,CUST-002,Cliente 2,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Norte,4,2.5,0,10.0
SALE-00337,2027-03-28,2027,3,28,7,CUST-046,Cliente 46,PROD-012,Producto Bebidas 6,Bebidas,Ambato,Vendedor 5,Bodega Norte,5,1.0,20,4.0
SALE-00576,2027-03-28,2027,3,28,7,CUST-001,Cliente 1,PROD-018,Producto Limpieza 6,Limpieza,Ambato,Vendedor 8,Bodega Sur,4,11.17,0,44.68
SALE-00987,2027-03-28,2027,3,28,7,CUST-041,Cliente 41,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 6,Bodega Sur,14,121.06,20,1355.87
SALE-01172,2027-03-28,2027,3,28,7,CUST-048,Cliente 48,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Manta,Vendedor 1,Bodega Sur,23,9.16,0,210.68
SALE-01471,2027-03-28,2027,3,28,7,CUST-001,Cliente 1,PROD-009,Producto Bebidas 3,Bebidas,Manta,Vendedor 7,Bodega Sur,21,1.9,0,39.9
SALE-01845,2027-03-28,2027,3,28,7,CUST-026,Cliente 26,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,5,1.4,20,5.6
SALE-02934,2027-03-28,2027,3,28,7,CUST-028,Cliente 28,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 4,Bodega Sur,5,1.99,10,8.96
SALE-00148,2027-03-29,2027,3,29,1,CUST-041,Cliente 41,PROD-012,Producto Bebidas 6,Bebidas,Ambato,Vendedor 8,Bodega Norte,12,1.0,20,9.6
SALE-00466,2027-03-29,2027,3,29,1,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,15,5.14,10,69.39
SALE-00818,2027-03-29,2027,3,29,1,CUST-038,Cliente 38,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 8,Bodega Norte,12,124.24,0,1490.88
SALE-01425,2027-03-29,2027,3,29,1,CUST-002,Cliente 2,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,14,5.14,20,57.57
