sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-01327,2026-08-31,2026,8,31,1,CUST-020,Cliente 20,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,4,4.42,0,17.68
SALE-01491,2026-08-31,2026,8,31,1,CUST-036,Cliente 36,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 6,Bodega Norte,5,5.21,0,26.05
SALE-01651,2026-08-31,2026,8,31,1,CUST-017,Cliente 17,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,2,2.82,20,4.51
SALE-02952,2026-08-31,2026,8,31,1,CUST-035,Cliente 35,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Principal,12,4.42,0,53.04
SALE-00402,2026-09-01,2026,9,1,2,CUST-043,Cliente 43,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,11,2.13,0,23.43
SALE-00580,2026-09-01,2026,9,1,2,CUST-038,Cliente 38,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,3,4.42,0,13.26
SALE-00873,2026-09-01,2026,9,1,2,CUST-039,Cliente 39,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,4,2.82,15,9.59
SALE-01045,2026-09-01,2026,9,1,2,CUST-002,Cliente 2,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,20,4.42,0,88.4
SALE-01646,2026-09-01,2026,9,1,2,CUST-042,Cliente 42,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Sur,14,7.07,20,79.18
SALE-01730,2026-09-01,2026,9,1,2,CUST-045,Cliente 45,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,1,2.13,15,1.81
SALE-01817,2026-09-01,2026,9,1,2,CUST-016,Cliente 16,PROD-014,Producto Limpieza 2,Limpieza,Cuenca,Vendedor 5,Bodega Sur,20,5.55,0,111.0
SALE-02061,2026-09-01,2026,9,1,2,CUST-046,Cliente 46,PROD-013,Producto Limpieza 1,Limpieza,Ambato,Vendedor 5,Bodega Principal,8,8.87,0,70.96
SALE-02666,2026-09-01,2026,9,1,2,CUST-011,Cliente 11,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 6,Bodega Principal,19,1.88,0,35.72
SALE-02939,2026-09-01,2026,9,1,2,CUST-033,Cliente 33,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,19,4.79,15,77.36
SALE-00182,2026-09-02,2026,9,2,3,CUST-014,Cliente 14,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 6,Bodega Sur,10,2.82,10,25.38
SALE-00264,2026-09-02,2026,9,2,3,CUST-009,Cliente 9,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 4,Bodega Principal,12,5.55,0,66.6
SALE-01082,2026-09-02,2026,9,2,3,CUST-043,Cliente 43,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 1,Bodega Principal,3,6.87,10,18.55
SALE-01569,2026-09-02,2026,9,2,3,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,4,2.82,20,9.02
SALE-02862,2026-09-02,2026,9,2,3,CUST-004,Cliente 4,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,3,4.42,20,10.61
SALE-00173,2026-09-03,2026,9,3,4,CUST-024,Cliente 24,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 1,Bodega Norte,6,5.55,5,31.63
SALE-00318,2026-09-03,2026,9,3,4,CUST-013,Cliente 13,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,18,7.07,10,114.53
SALE-00978,2026-09-03,2026,9,3,4,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Principal,3,2.82,20,6.77
SALE-01164,2026-09-03,2026,9,3,4,CUST-039,Cliente 39,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Principal,9,4.79,15,36.64
SALE-01355,2026-09-03,2026,9,3,4,CUST-048,Cliente 48,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,9,7.0,10,56.7
SALE-01407,2026-09-03,2026,9,3,4,CUST-031,Cliente 31,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 5,Bodega Sur,13,7.07,0,91.91
SALE-02177,2026-09-03,2026,9,3,4,CUST-030,Cliente 30,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Norte,12,2.82,5,32.15
SALE-00128,2026-09-04,2026,9,4,5,CUST-036,Cliente 36,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 5,Bodega Sur,2,1.0,15,1.7
SALE-00342,2026-09-04,2026,9,4,5,CUST-020,Cliente 20,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,21,1.88,15,33.56
SALE-00676,2026-09-04,2026,9,4,5,CUST-011,Cliente 11,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 4,Bodega Principal,7,6.87,5,45.69
SALE-02160,2026-09-04,2026,9,4,5,CUST-033,Cliente 33,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Sur,23,9.04,15,176.73
SALE-02725,2026-09-04,2026,9,4,5,CUST-034,Cliente 34,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Norte,24,5.21,15,106.28
SALE-02827,2026-09-04,2026,9,4,5,CUST-039,Cliente 39,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Norte,26,2.82,0,73.32
SALE-02861,2026-09-04,2026,9,4,5,CUST-042,Cliente 42,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Norte,23,2.13,10,44.09
SALE-00176,2026-09-05,2026,9,5,6,CUST-013,Cliente 13,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,19,2.82,15,45.54
SALE-01483,2026-09-05,2026,9,5,6,CUST-011,Cliente 11,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,24,13.97,5,318.52
SALE-01498,2026-09-05,2026,9,5,6,CUST-031,Cliente 31,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,5,1.88,20,7.52
SALE-01663,2026-09-05,2026,9,5,6,CUST-044,Cliente 44,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,13,13.97,15,154.37
SALE-01823,2026-09-05,2026,9,5,6,CUST-003,Cliente 3,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 6,Bodega Sur,4,4.42,0,17.68
SALE-02325,2026-09-05,2026,9,5,6,CUST-034,Cliente 34,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,3,2.82,5,8.04
SALE-02790,2026-09-05,2026,9,5,6,CUST-040,Cliente 40,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 6,Bodega Principal,19,4.79,0,91.01
SALE-02791,2026-09-05,2026,9,5,6,CUST-015,Cliente 15,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,23,2.82,10,58.37
SALE-02817,2026-09-05,2026,9,5,6,CUST-046,Cliente 46,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,23,11.43,20,210.31
SALE-02850,2026-09-05,2026,9,5,6,CUST-011,Cliente 11,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 5,Bodega Norte,18,211.29,15,3232.74
SALE-02890,2026-09-05,2026,9,5,6,CUST-035,Cliente 35,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Sur,10,2.82,5,26.79
SALE-00631,2026-09-06,2026,9,6,7,CUST-001,Cliente 1,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,10,95.48,10,859.32
SALE-00654,2026-09-06,2026,9,6,7,CUST-042,Cliente 42,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 8,Bodega Norte,6,17.68,0,106.08
SALE-00918,2026-09-06,2026,9,6,7,CUST-049,Cliente 49,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Principal,20,4.42,0,88.4
SALE-01727,2026-09-06,2026,9,6,7,CUST-049,Cliente 49,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 4,Bodega Sur,11,7.07,20,62.22
SALE-02156,2026-09-06,2026,9,6,7,CUST-049,Cliente 49,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,23,2.82,0,64.86
SALE-02975,2026-09-06,2026,9,6,7,CUST-033,Cliente 33,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 3,Bodega Sur,21,4.42,5,88.18
SALE-00708,2026-09-07,2026,9,7,1,CUST-008,Cliente 8,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Sur,19,4.79,10,81.91
SALE-01110,2026-09-07,2026,9,7,1,CUST-029,Cliente 29,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,3,7.07,15,18.03
SALE-01326,2026-09-07,2026,9,7,1,CUST-006,Cliente 6,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,9,4.42,0,39.78
SALE-01378,2026-09-07,2026,9,7,1,CUST-003,Cliente 3,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 4,Bodega Principal,2,5.55,15,9.43
SALE-01713,2026-09-07,2026,9,7,1,CUST-039,Cliente 39,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 3,Bodega Principal,16,7.07,20,90.5
SALE-02203,2026-09-07,2026,9,7,1,CUST-038,Cliente 38,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 4,Bodega Principal,9,4.79,0,43.11
SALE-02295,2026-09-07,2026,9,7,1,CUST-017,Cliente 17,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,19,2.13,0,40.47
SALE-02932,2026-09-07,2026,9,7,1,CUST-040,Cliente 40,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Norte,7,4.42,20,24.75
SALE-02983,2026-09-07,2026,9,7,1,CUST-025,Cliente 25,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 8,Bodega Principal,15,2.82,20,33.84
SALE-00794,2026-09-08,2026,9,8,2,CUST-022,Cliente 22,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 7,Bodega Sur,15,5.55,0,83.25
SALE-01490,2026-09-08,2026,9,8,2,CUST-043,Cliente 43,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Principal,17,211.29,15,3053.14
SALE-01494,2026-09-08,2026,9,8,2,CUST-047,Cliente 47,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Manta,Vendedor 5,Bodega Principal,12,9.04,0,108.48
SALE-01744,2026-09-08,2026,9,8,2,CUST-033,Cliente 33,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 6,Bodega Norte,10,9.55,20,76.4
SALE-02710,2026-09-08,2026,9,8,2,CUST-029,Cliente 29,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 2,Bodega Norte,15,1.3,0,19.5
SALE-00063,2026-09-09,2026,9,9,3,CUST-042,Cliente 42,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,16,9.55,15,129.88
SALE-00186,2026-09-09,2026,9,9,3,CUST-025,Cliente 25,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 7,Bodega Norte,13,7.0,20,72.8
SALE-00401,2026-09-09,2026,9,9,3,CUST-033,Cliente 33,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,10,2.46,0,24.6
SALE-01408,2026-09-09,2026,9,9,3,CUST-023,Cliente 23,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,13,7.0,0,91.0
SALE-01673,2026-09-09,2026,9,9,3,CUST-033,Cliente 33,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 1,Bodega Sur,1,127.84,15,108.66
SALE-02595,2026-09-09,2026,9,9,3,CUST-016,Cliente 16,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,4,5.04,0,20.16
SALE-00008,2026-09-10,2026,9,10,4,CUST-049,Cliente 49,PROD-004,Producto Alimentos 4,Alimentos,Ambato,Vendedor 3,Bodega Sur,14,5.04,10,63.5
SALE-01092,2026-09-10,2026,9,10,4,CUST-002,Cliente 2,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,3,7.07,10,19.09
SALE-01187,2026-09-10,2026,9,10,4,CUST-009,Cliente 9,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 3,Bodega Norte,12,1.88,0,22.56
SALE-02458,2026-09-10,2026,9,10,4,CUST-042,Cliente 42,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 7,Bodega Norte,20,10.82,20,173.12
SALE-00528,2026-09-11,2026,9,11,5,CUST-040,Cliente 40,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 5,Bodega Sur,11,4.42,5,46.19
SALE-00682,2026-09-11,2026,9,11,5,CUST-016,Cliente 16,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,24,12.77,0,306.48
SALE-00963,2026-09-11,2026,9,11,5,CUST-050,Cliente 50,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 5,Bodega Sur,11,1.0,20,8.8
SALE-01500,2026-09-11,2026,9,11,5,CUST-032,Cliente 32,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,8,1.0,0,8.0
SALE-02074,2026-09-11,2026,9,11,5,CUST-017,Cliente 17,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Norte,24,2.13,10,46.01
SALE-00416,2026-09-12,2026,9,12,6,CUST-044,Cliente 44,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 1,Bodega Sur,7,1.88,0,13.16
SALE-01801,2026-09-12,2026,9,12,6,CUST-039,Cliente 39,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,7,9.55,0,66.85
SALE-02151,2026-09-12,2026,9,12,6,CUST-007,Cliente 7,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 4,Bodega Sur,14,6.87,20,76.94
SALE-02794,2026-09-12,2026,9,12,6,CUST-013,Cliente 13,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Principal,23,136.12,15,2661.15
SALE-02912,2026-09-12,2026,9,12,6,CUST-018,Cliente 18,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 3,Bodega Sur,17,2.46,20,33.46
SALE-02999,2026-09-12,2026,9,12,6,CUST-045,Cliente 45,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Principal,5,5.21,0,26.05
SALE-00174,2026-09-13,2026,9,13,7,CUST-036,Cliente 36,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 1,Bodega Sur,18,12.77,0,229.86
SALE-00473,2026-09-13,2026,9,13,7,CUST-010,Cliente 10,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Sur,16,2.13,20,27.26
SALE-01402,2026-09-13,2026,9,13,7,CUST-018,Cliente 18,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 6,Bodega Principal,17,5.55,20,75.48
SALE-01424,2026-09-13,2026,9,13,7,CUST-004,Cliente 4,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,28,12.77,20,286.05
SALE-02335,2026-09-13,2026,9,13,7,CUST-032,Cliente 32,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,10,7.07,0,70.7
SALE-02688,2026-09-13,2026,9,13,7,CUST-016,Cliente 16,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,21,5.21,15,93.0
SALE-00049,2026-09-14,2026,9,14,1,CUST-038,Cliente 38,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Sur,15,7.07,0,106.05
SALE-01226,2026-09-14,2026,9,14,1,CUST-005,Cliente 5,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,1,4.42,0,4.42
SALE-01866,2026-09-14,2026,9,14,1,CUST-025,Cliente 25,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 3,Bodega Norte,6,1.88,0,11.28
SALE-00003,2026-09-15,2026,9,15,2,CUST-019,Cliente 19,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,20,2.82,10,50.76
SALE-00014,2026-09-15,2026,9,15,2,CUST-018,Cliente 18,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 4,Bodega Principal,3,1.0,20,2.4
SALE-00195,2026-09-15,2026,9,15,2,CUST-044,Cliente 44,PROD-010,Producto Bebidas 4,Bebidas,Ambato,Vendedor 1,Bodega Norte,12,2.46,15,25.09
SALE-01174,2026-09-15,2026,9,15,2,CUST-006,Cliente 6,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,10,7.07,15,60.09
SALE-01271,2026-09-15,2026,9,15,2,CUST-016,Cliente 16,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Principal,8,7.07,20,45.25
SALE-01320,2026-09-15,2026,9,15,2,CUST-010,Cliente 10,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,3,5.55,10,14.98
SALE-01717,2026-09-15,2026,9,15,2,CUST-041,Cliente 41,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Sur,1,1.3,20,1.04
SALE-02235,2026-09-15,2026,9,15,2,CUST-012,Cliente 12,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,9,106.8,0,961.2
SALE-02271,2026-09-15,2026,9,15,2,CUST-042,Cliente 42,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,1,10.82,10,9.74
SALE-02307,2026-09-15,2026,9,15,2,CUST-013,Cliente 13,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,13,4.42,15,48.84
SALE-02539,2026-09-15,2026,9,15,2,CUST-023,Cliente 23,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 6,Bodega Norte,15,1.0,15,12.75
SALE-02687,2026-09-15,2026,9,15,2,CUST-008,Cliente 8,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 5,Bodega Principal,1,5.04,20,4.03
SALE-00130,2026-09-16,2026,9,16,3,CUST-045,Cliente 45,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 4,Bodega Principal,15,2.13,20,25.56
SALE-00412,2026-09-16,2026,9,16,3,CUST-008,Cliente 8,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 8,Bodega Sur,13,5.55,0,72.15
SALE-01450,2026-09-16,2026,9,16,3,CUST-038,Cliente 38,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 2,Bodega Norte,12,1.0,5,11.4
SALE-01712,2026-09-16,2026,9,16,3,CUST-009,Cliente 9,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Principal,17,4.42,10,67.63
SALE-02140,2026-09-16,2026,9,16,3,CUST-021,Cliente 21,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Manta,Vendedor 2,Bodega Norte,17,95.48,5,1542.0
SALE-00198,2026-09-17,2026,9,17,4,CUST-009,Cliente 9,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,5,2.13,0,10.65
SALE-00348,2026-09-17,2026,9,17,4,CUST-042,Cliente 42,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Principal,12,11.43,0,137.16
SALE-00556,2026-09-17,2026,9,17,4,CUST-005,Cliente 5,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,10,5.21,5,49.49
SALE-01848,2026-09-17,2026,9,17,4,CUST-050,Cliente 50,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,18,2.82,0,50.76
SALE-02075,2026-09-17,2026,9,17,4,CUST-022,Cliente 22,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,7,2.82,5,18.75
SALE-02209,2026-09-17,2026,9,17,4,CUST-023,Cliente 23,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 1,Bodega Principal,13,9.04,5,111.64
SALE-02724,2026-09-17,2026,9,17,4,CUST-018,Cliente 18,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,16,2.82,10,40.61
SALE-00288,2026-09-18,2026,9,18,5,CUST-033,Cliente 33,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 5,Bodega Principal,20,5.21,15,88.57
SALE-00657,2026-09-18,2026,9,18,5,CUST-039,Cliente 39,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 3,Bodega Sur,15,9.55,10,128.93
SALE-02087,2026-09-18,2026,9,18,5,CUST-041,Cliente 41,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,24,12.77,0,306.48
SALE-02678,2026-09-18,2026,9,18,5,CUST-048,Cliente 48,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,7,5.04,10,31.75
SALE-02897,2026-09-18,2026,9,18,5,CUST-013,Cliente 13,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 6,Bodega Principal,18,2.82,0,50.76
SALE-00540,2026-09-19,2026,9,19,6,CUST-005,Cliente 5,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,1,4.42,15,3.76
SALE-00551,2026-09-19,2026,9,19,6,CUST-036,Cliente 36,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 7,Bodega Sur,6,2.06,0,12.36
SALE-00912,2026-09-19,2026,9,19,6,CUST-001,Cliente 1,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 7,Bodega Sur,17,9.55,0,162.35
SALE-01923,2026-09-19,2026,9,19,6,CUST-047,Cliente 47,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,11,13.97,0,153.67
SALE-00835,2026-09-20,2026,9,20,7,CUST-030,Cliente 30,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Principal,11,5.04,20,44.35
SALE-00946,2026-09-20,2026,9,20,7,CUST-044,Cliente 44,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 6,Bodega Norte,10,9.55,0,95.5
SALE-01362,2026-09-20,2026,9,20,7,CUST-017,Cliente 17,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 8,Bodega Norte,22,1.3,0,28.6
SALE-01804,2026-09-20,2026,9,20,7,CUST-050,Cliente 50,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,5,9.55,0,47.75
SALE-02496,2026-09-20,2026,9,20,7,CUST-006,Cliente 6,PROD-005,Producto Alimentos 5,Alimentos,Ambato,Vendedor 7,Bodega Principal,16,4.79,15,65.14
SALE-02594,2026-09-20,2026,9,20,7,CUST-047,Cliente 47,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,1,1.3,20,1.04
SALE-00279,2026-09-21,2026,9,21,1,CUST-044,Cliente 44,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Norte,20,4.42,0,88.4
SALE-00329,2026-09-21,2026,9,21,1,CUST-007,Cliente 7,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,20,7.0,15,119.0
SALE-00407,2026-09-21,2026,9,21,1,CUST-026,Cliente 26,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 8,Bodega Sur,20,1.0,0,20.0
SALE-00996,2026-09-21,2026,9,21,1,CUST-039,Cliente 39,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,11,11.43,0,125.73
SALE-01615,2026-09-21,2026,9,21,1,CUST-002,Cliente 2,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 1,Bodega Sur,10,5.21,0,52.1
SALE-01716,2026-09-21,2026,9,21,1,CUST-049,Cliente 49,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 4,Bodega Norte,4,4.79,20,15.33
SALE-02137,2026-09-21,2026,9,21,1,CUST-034,Cliente 34,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 2,Bodega Norte,1,2.06,20,1.65
SALE-02433,2026-09-21,2026,9,21,1,CUST-042,Cliente 42,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 1,Bodega Principal,13,17.68,0,229.84
SALE-02519,2026-09-21,2026,9,21,1,CUST-021,Cliente 21,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 1,Bodega Norte,12,1.0,0,12.0
SALE-02751,2026-09-21,2026,9,21,1,CUST-038,Cliente 38,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Sur,15,4.79,0,71.85
SALE-02799,2026-09-21,2026,9,21,1,CUST-004,Cliente 4,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 7,Bodega Norte,3,12.77,0,38.31
SALE-00840,2026-09-22,2026,9,22,2,CUST-012,Cliente 12,PROD-014,Producto Limpieza 2,Limpieza,Cuenca,Vendedor 1,Bodega Norte,16,5.55,15,75.48
SALE-01278,2026-09-22,2026,9,22,2,CUST-043,Cliente 43,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 8,Bodega Sur,16,4.42,0,70.72
SALE-01351,2026-09-22,2026,9,22,2,CUST-010,Cliente 10,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Norte,6,2.13,10,11.5
SALE-02077,2026-09-22,2026,9,22,2,CUST-031,Cliente 31,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 2,Bodega Sur,3,9.04,0,27.12
