sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2025-04-11,Producto Alimentos 2,Alimentos,Manta,Vendedor 6,Bodega Norte,42.84,42.92,0.08,0.18%
2025-04-11,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Norte,52.16,50.93,1.23,2.36%
2025-04-11,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 1,Bodega Sur,274.1,270.68,3.42,1.25%
2025-04-11,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,4.17,4.29,0.12,2.98%
2025-04-11,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,136.64,138.06,1.42,1.04%
2025-04-11,Producto Electrodomésticos 3,Electrodomésticos,Cuenca,Vendedor 3,Bodega Principal,657.28,646.6,10.68,1.63%
2025-04-11,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,28.4,28.72,0.32,1.12%
2025-04-12,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Principal,57.8,58.37,0.57,0.99%
2025-04-12,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,15.53,15.59,0.06,0.36%
2025-04-12,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,1.24,1.27,0.03,2.13%
2025-04-12,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Principal,137.25,138.92,1.67,1.22%
2025-04-12,Producto Cuidado Personal 3,Cuidado Personal,Ambato,Vendedor 2,Bodega Principal,322.43,312.18,10.25,3.18%
2025-04-12,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,23.8,23.02,0.78,3.27%
2025-04-12,Producto Alimentos 2,Alimentos,Manta,Vendedor 5,Bodega Principal,91.8,91.34,0.46,0.5%
2025-04-12,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,140.3,135.51,4.79,3.42%
2025-04-12,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,61.2,60.62,0.58,0.95%
2025-04-12,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,163.1,161.48,1.62,0.99%
2025-04-12,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,14.96,14.99,0.03,0.19%
2025-04-13,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,21.42,21.32,0.1,0.47%
2025-04-13,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 1,Bodega Norte,315,316.98,1.98,0.63%
2025-04-13,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,4057.21,3869.14,188.07,4.64%
2025-04-13,Producto Bebidas 4,Bebidas,Quito,Vendedor 5,Bodega Sur,11.04,10.52,0.52,4.75%
2025-04-13,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Sur,173.93,179.98,6.05,3.48%
2025-04-13,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,32.6,33.77,1.17,3.58%
2025-04-14,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,22.23,22.3,0.07,0.3%
2025-04-14,Producto Alimentos 2,Alimentos,Manta,Vendedor 1,Bodega Sur,44.2,42.77,1.43,3.25%
2025-04-14,Producto Electrodomésticos 6,Electrodomésticos,Cuenca,Vendedor 7,Bodega Norte,594.7,603.23,8.53,1.43%
2025-04-14,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Sur,8.27,7.92,0.35,4.21%
2025-04-14,Producto Alimentos 6,Alimentos,Manta,Vendedor 1,Bodega Principal,92.72,95.12,2.4,2.59%
2025-04-15,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,81,83.15,2.15,2.65%
2025-04-15,Producto Bebidas 3,Bebidas,Quito,Vendedor 4,Bodega Norte,14.7,14.98,0.28,1.92%
2025-04-15,Producto Alimentos 4,Alimentos,Manta,Vendedor 7,Bodega Sur,20.35,19.63,0.72,3.54%
2025-04-15,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,16.29,15.59,0.7,4.3%
2025-04-15,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,46.55,44.51,2.04,4.37%
2025-04-15,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,47.21,47.22,0.01,0.02%
2025-04-15,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,1784.11,1857.78,73.67,4.13%
2025-04-15,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,6.72,6.96,0.24,3.63%
2025-04-15,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 1,Bodega Norte,83.97,80.31,3.66,4.36%
2025-04-15,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,1.17,1.22,0.05,4.39%
2025-04-16,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 2,Bodega Sur,578.58,605.56,26.98,4.66%
2025-04-16,Producto Alimentos 3,Alimentos,Manta,Vendedor 4,Bodega Norte,39.52,38.5,1.02,2.58%
2025-04-16,Producto Bebidas 3,Bebidas,Manta,Vendedor 1,Bodega Norte,5.25,5.11,0.14,2.67%
2025-04-16,Producto Alimentos 6,Alimentos,Ambato,Vendedor 3,Bodega Norte,82.35,81.57,0.78,0.95%
2025-04-17,Producto Limpieza 3,Limpieza,Ambato,Vendedor 8,Bodega Principal,125.46,120.18,5.28,4.21%
2025-04-17,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 7,Bodega Sur,7.02,6.68,0.34,4.88%
2025-04-17,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Sur,1.32,1.27,0.05,3.97%
2025-04-17,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,9.18,9.23,0.05,0.49%
2025-04-17,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Principal,115.9,119.2,3.3,2.84%
2025-04-18,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,17.78,17.55,0.23,1.31%
2025-04-18,Producto Bebidas 2,Bebidas,Ambato,Vendedor 8,Bodega Norte,65.52,64.69,0.83,1.27%
2025-04-18,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,48.9,50.46,1.56,3.18%
2025-04-18,Producto Bebidas 1,Bebidas,Manta,Vendedor 2,Bodega Principal,24.81,23.99,0.82,3.3%
2025-04-18,Producto Bebidas 2,Bebidas,Manta,Vendedor 7,Bodega Sur,34.27,35.47,1.2,3.5%
2025-04-18,Producto Limpieza 2,Limpieza,Quito,Vendedor 6,Bodega Norte,34.79,33.23,1.56,4.49%
2025-04-19,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,12.77,12.95,0.18,1.39%
2025-04-19,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,15.18,14.86,0.32,2.09%
2025-04-19,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,49.4,48.82,0.58,1.16%
2025-04-19,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Principal,8.57,8.99,0.42,4.86%
2025-04-19,Producto Bebidas 4,Bebidas,Manta,Vendedor 8,Bodega Principal,22.08,21.76,0.32,1.45%
2025-04-19,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Principal,124.32,129.53,5.21,4.19%
2025-04-19,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,53.2,54.78,1.58,2.97%
2025-04-19,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 1,Bodega Principal,88.27,85.35,2.92,3.31%
2025-04-19,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,98.51,100.07,1.56,1.59%
2025-04-20,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,14.08,14.33,0.25,1.74%
2025-04-20,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Norte,75.63,76.78,1.15,1.53%
2025-04-20,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Norte,1978.72,1972.27,6.45,0.33%
2025-04-20,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,24.19,25.37,1.18,4.86%
2025-04-20,Producto Bebidas 6,Bebidas,Manta,Vendedor 8,Bodega Norte,1.87,1.78,0.09,4.95%
2025-04-20,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,14.45,15.04,0.59,4.08%
2025-04-20,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,17.85,18.56,0.71,3.96%
2025-04-20,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,2.78,2.8,0.02,0.61%
2025-04-20,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,9.66,9.55,0.11,1.15%
2025-04-21,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 7,Bodega Principal,91.66,91.02,0.64,0.7%
2025-04-21,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 1,Bodega Sur,1753.89,1724.39,29.5,1.68%
2025-04-21,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,10.5,10.24,0.26,2.47%
2025-04-21,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,45.36,43.19,2.17,4.78%
2025-04-21,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Sur,19.56,20.24,0.68,3.48%
2025-04-21,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,144.28,143.04,1.24,0.86%
2025-04-22,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,2.53,2.4,0.13,4.98%
2025-04-22,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 5,Bodega Sur,110,106.67,3.33,3.03%
2025-04-22,Producto Bebidas 3,Bebidas,Ambato,Vendedor 5,Bodega Sur,19.95,20.55,0.6,3.03%
2025-04-22,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,92.66,92.15,0.51,0.56%
2025-04-22,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,27.93,27.8,0.13,0.48%
2025-04-22,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,6.25,6.02,0.23,3.72%
2025-04-22,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,13.04,12.96,0.08,0.63%
2025-04-22,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Sur,34.77,36.28,1.51,4.33%
2025-04-22,Producto Limpieza 2,Limpieza,Quito,Vendedor 3,Bodega Principal,58.75,59.34,0.59,1%
2025-04-22,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 7,Bodega Principal,141.45,146.04,4.59,3.24%
2025-04-22,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 3,Bodega Sur,2.39,2.49,0.1,4.19%
2025-04-23,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,52.65,55.11,2.46,4.66%
2025-04-23,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Sur,19.81,18.82,0.99,4.98%
2025-04-23,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 2,Bodega Norte,18.3,19.19,0.89,4.89%
2025-04-23,Producto Limpieza 5,Limpieza,Manta,Vendedor 7,Bodega Principal,73.36,75.74,2.38,3.24%
2025-04-23,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Principal,47.6,46.86,0.74,1.55%
2025-04-23,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,11.58,12.11,0.53,4.54%
2025-04-24,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Principal,23.3,23.33,0.03,0.13%
2025-04-24,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,16.8,16.37,0.43,2.59%
2025-04-24,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 6,Bodega Norte,47.15,47.95,0.8,1.7%
2025-04-24,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 3,Bodega Sur,42.84,44.49,1.65,3.85%
2025-04-24,Producto Limpieza 3,Limpieza,Quito,Vendedor 8,Bodega Norte,73.8,74.66,0.86,1.17%
2025-04-24,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 6,Bodega Norte,14.92,14.49,0.43,2.85%
2025-04-24,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,89.75,90.93,1.18,1.32%
2025-04-24,Producto Limpieza 3,Limpieza,Manta,Vendedor 4,Bodega Sur,14.02,14.29,0.27,1.96%
2025-04-25,Producto Limpieza 5,Limpieza,Ambato,Vendedor 5,Bodega Sur,65.59,64.46,1.13,1.72%
2025-04-26,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Principal,82.96,83.93,0.97,1.17%
2025-04-26,Producto Alimentos 6,Alimentos,Ambato,Vendedor 6,Bodega Norte,53.68,55.73,2.05,3.82%
2025-04-26,Producto Bebidas 6,Bebidas,Manta,Vendedor 7,Bodega Norte,15.21,15.42,0.21,1.39%
2025-04-26,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,30.5,29.14,1.36,4.45%
2025-04-26,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Norte,17,16.3,0.7,4.1%
2025-04-26,Producto Alimentos 4,Alimentos,Quito,Vendedor 2,Bodega Principal,42.56,40.69,1.87,4.4%
2025-04-27,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 1,Bodega Principal,103.56,103.04,0.52,0.5%
2025-04-27,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,4.41,4.6,0.19,4.21%
2025-04-27,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,47.88,45.71,2.17,4.53%
2025-04-27,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,30.6,31.06,0.46,1.49%
2025-04-27,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,14.35,13.87,0.48,3.33%
2025-04-27,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Norte,5.97,5.73,0.24,4.06%
2025-04-28,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 1,Bodega Sur,83.86,83.9,0.04,0.04%
2025-04-28,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Principal,2.52,2.59,0.07,2.77%
2025-04-28,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 3,Bodega Sur,8.92,9.01,0.09,1.01%
2025-04-28,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,41.36,41.11,0.25,0.59%
2025-04-29,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,2.34,2.23,0.11,4.75%
2025-04-29,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Sur,16.85,17.22,0.37,2.2%
2025-04-29,Producto Bebidas 3,Bebidas,Quito,Vendedor 4,Bodega Norte,17.85,17.45,0.4,2.22%
2025-04-29,Producto Bebidas 3,Bebidas,Quito,Vendedor 2,Bodega Norte,14.7,14.98,0.28,1.89%
2025-04-29,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Principal,5.91,5.93,0.02,0.31%
2025-04-29,Producto Alimentos 5,Alimentos,Ambato,Vendedor 5,Bodega Norte,12.78,12.63,0.15,1.14%
2025-04-29,Producto Alimentos 3,Alimentos,Quito,Vendedor 6,Bodega Principal,83.98,81.87,2.11,2.51%
2025-04-29,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Norte,26.08,25.78,0.3,1.16%
2025-04-30,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Sur,19.38,18.68,0.7,3.61%
2025-04-30,Producto Limpieza 4,Limpieza,Quito,Vendedor 5,Bodega Norte,123.28,122.49,0.79,0.64%
2025-04-30,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,5.67,5.92,0.25,4.36%
2025-05-01,Producto Alimentos 4,Alimentos,Manta,Vendedor 4,Bodega Principal,37.91,39.23,1.32,3.49%
2025-05-01,Producto Limpieza 5,Limpieza,Quito,Vendedor 4,Bodega Principal,172.6,171.88,0.72,0.42%
2025-05-01,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,36.02,36.27,0.25,0.71%
2025-05-01,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Sur,2.02,1.97,0.05,2.23%
2025-05-01,Producto Alimentos 4,Alimentos,Quito,Vendedor 1,Bodega Norte,31.92,31.24,0.68,2.13%
2025-05-02,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Sur,161.25,155.79,5.46,3.39%
2025-05-02,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,30.02,30.78,0.76,2.54%
2025-05-02,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Principal,1485.65,1467.58,18.07,1.22%
2025-05-02,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,17.51,17.34,0.17,0.99%
2025-05-02,Producto Bebidas 2,Bebidas,Ambato,Vendedor 4,Bodega Sur,30.24,28.89,1.35,4.45%
2025-05-02,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,41.89,41.81,0.08,0.19%
2025-05-02,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 1,Bodega Principal,8.19,8.47,0.28,3.36%
2025-05-03,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Principal,42.7,41.69,1.01,2.36%
2025-05-03,Producto Alimentos 4,Alimentos,Manta,Vendedor 8,Bodega Sur,2.66,2.78,0.12,4.63%
2025-05-03,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,127.8,130.5,2.7,2.11%
2025-05-03,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,126.97,126.45,0.52,0.41%
2025-05-03,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Principal,21.28,22.18,0.9,4.24%
2025-05-03,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,63.9,65.86,1.96,3.06%
2025-05-03,Producto Limpieza 3,Limpieza,Ambato,Vendedor 2,Bodega Sur,162.36,160.5,1.86,1.15%
2025-05-03,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 6,Bodega Principal,15.18,14.8,0.38,2.48%
2025-05-03,Producto Alimentos 4,Alimentos,Quito,Vendedor 1,Bodega Sur,5.32,5.32,0,0.04%
2025-05-03,Producto Bebidas 4,Bebidas,Manta,Vendedor 4,Bodega Sur,23.46,22.37,1.09,4.65%
2025-05-03,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 5,Bodega Principal,55.98,57.02,1.04,1.86%
2025-05-04,Producto Bebidas 5,Bebidas,Quito,Vendedor 1,Bodega Principal,24.99,25.55,0.56,2.24%
2025-05-04,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 2,Bodega Sur,152.5,158.16,5.66,3.71%
2025-05-04,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,83.98,80.13,3.85,4.58%
2025-05-04,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,15.65,15.99,0.34,2.2%
2025-05-04,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Sur,101.84,98.09,3.75,3.69%
2025-05-04,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 8,Bodega Sur,8.46,8.71,0.25,2.98%
2025-05-05,Producto Bebidas 5,Bebidas,Quito,Vendedor 5,Bodega Principal,14.58,14.47,0.11,0.73%
2025-05-05,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 5,Bodega Principal,18.9,19.11,0.21,1.11%
2025-05-05,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Principal,11.12,10.68,0.44,3.96%
2025-05-05,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,1341.21,1338.6,2.61,0.19%
2025-05-05,Producto Alimentos 2,Alimentos,Manta,Vendedor 2,Bodega Principal,5.44,5.69,0.25,4.63%
2025-05-06,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 1,Bodega Norte,35.91,34.16,1.75,4.87%
2025-05-06,Producto Limpieza 6,Limpieza,Quito,Vendedor 6,Bodega Sur,118.18,116.43,1.75,1.48%
2025-05-06,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 6,Bodega Norte,135.79,140.08,4.29,3.16%
2025-05-06,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,68,68.64,0.64,0.94%
2025-05-06,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Principal,64.6,65.3,0.7,1.08%
2025-05-06,Producto Bebidas 4,Bebidas,Quito,Vendedor 6,Bodega Sur,7.87,8.14,0.27,3.49%
2025-05-06,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,1.99,1.89,0.1,4.94%
2025-05-06,Producto Electrodomésticos 2,Electrodomésticos,Cuenca,Vendedor 8,Bodega Sur,1691.22,1773.69,82.47,4.88%
2025-05-06,Producto Bebidas 5,Bebidas,Quito,Vendedor 5,Bodega Principal,34.3,32.81,1.49,4.35%
2025-05-06,Producto Alimentos 3,Alimentos,Quito,Vendedor 3,Bodega Sur,98.8,101.73,2.93,2.96%
2025-05-06,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Sur,1557.34,1605.59,48.25,3.1%
2025-05-06,Producto Limpieza 1,Limpieza,Manta,Vendedor 3,Bodega Norte,113.72,108.97,4.75,4.17%
2025-05-07,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 8,Bodega Principal,1189.4,1159.95,29.45,2.48%
2025-05-07,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,96.66,98.16,1.5,1.56%
2025-05-07,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,73.84,71.66,2.18,2.95%
2025-05-07,Producto Alimentos 1,Alimentos,Quito,Vendedor 7,Bodega Principal,15.48,16.18,0.7,4.54%
2025-05-08,Producto Bebidas 4,Bebidas,Ambato,Vendedor 5,Bodega Norte,22.29,22.19,0.1,0.44%
2025-05-08,Producto Limpieza 1,Limpieza,Quito,Vendedor 1,Bodega Principal,215.46,204.95,10.51,4.88%
2025-05-08,Producto Bebidas 2,Bebidas,Manta,Vendedor 7,Bodega Norte,30.24,29.64,0.6,1.99%
2025-05-08,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Principal,97.6,95.53,2.07,2.12%
2025-05-09,Producto Limpieza 2,Limpieza,Ambato,Vendedor 5,Bodega Norte,6.57,6.85,0.28,4.22%
2025-05-09,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 4,Bodega Sur,243.1,254.18,11.08,4.56%
2025-05-09,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,14.04,13.57,0.47,3.36%
2025-05-09,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,9.59,9.16,0.43,4.52%
2025-05-09,Producto Cuidado Personal 5,Cuidado Personal,Manta,Vendedor 4,Bodega Norte,253.12,250.01,3.11,1.23%
2025-05-09,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,1.17,1.17,0,0.35%
2025-05-09,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Norte,17,16.46,0.54,3.18%
2025-05-09,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 8,Bodega Sur,96.44,94.05,2.39,2.48%
2025-05-10,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 2,Bodega Norte,166.62,170.29,3.67,2.2%
2025-05-10,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,70.29,66.99,3.3,4.69%
2025-05-10,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 6,Bodega Norte,55.06,53.61,1.45,2.64%
2025-05-10,Producto Limpieza 4,Limpieza,Ambato,Vendedor 3,Bodega Principal,96.87,101.7,4.83,4.98%
2025-05-10,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Norte,13.58,13.03,0.55,4.07%
2025-05-10,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Norte,1465.74,1427.36,38.38,2.62%
2025-05-10,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,16.56,16.97,0.41,2.47%
2025-05-10,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,23.87,24.08,0.21,0.89%
2025-05-10,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 1,Bodega Principal,33.95,35.57,1.62,4.78%
2025-05-11,Producto Bebidas 1,Bebidas,Ambato,Vendedor 7,Bodega Principal,28.77,28.89,0.12,0.42%
2025-05-11,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,176.54,171.2,5.34,3.02%
2025-05-11,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,35.28,35.2,0.08,0.22%
2025-05-11,Producto Bebidas 5,Bebidas,Quito,Vendedor 4,Bodega Principal,52.06,52,0.06,0.12%
2025-05-12,Producto Bebidas 5,Bebidas,Quito,Vendedor 6,Bodega Norte,31.85,32.67,0.82,2.58%
2025-05-12,Producto Bebidas 6,Bebidas,Ambato,Vendedor 4,Bodega Norte,16.38,17.01,0.63,3.83%
2025-05-12,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 4,Bodega Norte,3.51,3.46,0.05,1.39%
2025-05-12,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Norte,35.4,35.85,0.45,1.28%
2025-05-12,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 3,Bodega Principal,742.82,718.04,24.78,3.34%
2025-05-12,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,30.24,30.03,0.21,0.69%
2025-05-12,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Sur,40.43,41.6,1.17,2.88%
2025-05-12,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Sur,20.02,19.1,0.92,4.61%
2025-05-13,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,98.8,101.87,3.07,3.1%
2025-05-13,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Principal,9.73,9.44,0.29,2.96%
2025-05-13,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,38.3,39.13,0.83,2.16%
2025-05-13,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Norte,6.6,6.73,0.13,1.95%
2025-05-13,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Principal,3.06,3.08,0.02,0.5%
